datetime,open,high,low,close,tick_volume,spread
05-01-2023 03:30:00,1.0612,1.0614,1.06063,1.0607,465,5
05-01-2023 04:00:00,1.06072,1.06115,1.06058,1.06074,512,5
05-01-2023 04:30:00,1.06072,1.06102,1.06035,1.06041,404,5
05-01-2023 05:00:00,1.06039,1.06066,1.06014,1.06034,499,5
05-01-2023 05:30:00,1.06033,1.06106,1.06019,1.06105,540,5
05-01-2023 06:00:00,1.06107,1.06198,1.06086,1.06143,764,5
05-01-2023 06:30:00,1.06141,1.06159,1.06029,1.0603,754,5
05-01-2023 07:00:00,1.0602800000000001,1.06095,1.06015,1.06078,1079,5
05-01-2023 07:30:00,1.06076,1.0612,1.05901,1.06053,1594,5
05-01-2023 08:00:00,1.06051,1.06276,1.0605,1.06194,2434,5
05-01-2023 08:30:00,1.06193,1.06257,1.06144,1.06195,1838,5
05-01-2023 09:00:00,1.06197,1.06203,1.06093,1.0618,1302,5
05-01-2023 09:30:00,1.06182,1.06288,1.06177,1.06232,1572,5
05-01-2023 10:00:00,1.06233,1.06257,1.06159,1.06175,1219,5
05-01-2023 10:30:00,1.06174,1.06197,1.06098,1.06185,1015,5
05-01-2023 11:00:00,1.06185,1.06217,1.06051,1.06052,1008,5
05-01-2023 11:30:00,1.0605,1.0614,1.06029,1.06109,881,5
05-01-2023 12:00:00,1.06109,1.06162,1.06046,1.06118,1103,5
05-01-2023 12:30:00,1.06119,1.06172,1.05981,1.05993,1254,5
05-01-2023 13:00:00,1.05993,1.06081,1.05778,1.05804,3447,5
05-01-2023 13:30:00,1.05801,1.05801,1.0551,1.05521,3963,5
05-01-2023 14:00:00,1.05521,1.05618,1.05469,1.05498,2581,5
05-01-2023 14:30:00,1.055,1.05548,1.05353,1.0539,3439,5
05-01-2023 15:00:00,1.05391,1.05645,1.05237,1.05284,6740,5
05-01-2023 15:30:00,1.05281,1.05326,1.0515,1.05182,3308,5
05-01-2023 16:00:00,1.0518399999999999,1.05314,1.05174,1.05312,2336,5
05-01-2023 16:30:00,1.05311,1.05316,1.05175,1.05208,1535,5
05-01-2023 17:00:00,1.05209,1.05316,1.05185,1.05269,1592,5
05-01-2023 17:30:00,1.05267,1.05329,1.05204,1.05297,1265,5
05-01-2023 18:00:00,1.05297,1.0543,1.05291,1.0537,1799,5
05-01-2023 18:30:00,1.0537,1.05429,1.05341,1.05358,1193,5
05-01-2023 19:00:00,1.05359,1.05383,1.05307,1.05316,1019,5
05-01-2023 19:30:00,1.05314,1.05352,1.05288,1.05301,992,5
05-01-2023 20:00:00,1.05299,1.05304,1.05228,1.05237,821,5
05-01-2023 20:30:00,1.05239,1.05255,1.05197,1.05197,837,5
05-01-2023 21:00:00,1.05198,1.05226,1.05155,1.05187,359,5
05-01-2023 21:30:00,1.05186,1.05217,1.05172,1.05189,238,5
05-01-2023 22:00:00,1.052,1.05231,1.052,1.05231,38,25
05-01-2023 22:30:00,1.05226,1.05231,1.05202,1.05207,101,25
05-01-2023 23:00:00,1.05205,1.0525,1.05204,1.05241,224,25
05-01-2023 23:30:00,1.05239,1.05239,1.05186,1.05206,134,6
06-01-2023 00:00:00,1.05207,1.05247,1.05189,1.05242,388,6
06-01-2023 00:30:00,1.05244,1.05314,1.05244,1.05291,545,6
06-01-2023 01:00:00,1.05292,1.05324,1.0524,1.05254,663,5
06-01-2023 01:30:00,1.05256,1.05263,1.05222,1.05249,469,5
06-01-2023 02:00:00,1.05247,1.05337,1.05247,1.0531,508,5
06-01-2023 02:30:00,1.05308,1.05309,1.05258,1.05265,422,5
06-01-2023 03:00:00,1.05267,1.0536,1.0526,1.05329,758,5
06-01-2023 03:30:00,1.05331,1.05359,1.05295,1.05321,575,5
06-01-2023 04:00:00,1.05319,1.05341,1.05275,1.05314,409,5
06-01-2023 04:30:00,1.05315,1.05324,1.05244,1.05244,258,5
06-01-2023 05:00:00,1.05244,1.0525,1.05149,1.05154,416,5
06-01-2023 05:30:00,1.05155,1.05188,1.05106,1.05144,863,5
06-01-2023 06:00:00,1.05143,1.05215,1.0514000000000001,1.05185,719,5
06-01-2023 06:30:00,1.05186,1.0522,1.05104,1.0512299999999999,607,5
06-01-2023 07:00:00,1.05124,1.05222,1.05094,1.05138,1510,5
06-01-2023 07:30:00,1.05141,1.05213,1.05069,1.05125,1480,5
06-01-2023 08:00:00,1.05124,1.05307,1.0511,1.05185,2099,5
06-01-2023 08:30:00,1.05187,1.05261,1.05154,1.05183,1208,5
06-01-2023 09:00:00,1.05182,1.05193,1.0495700000000001,1.05074,1609,5
06-01-2023 09:30:00,1.05073,1.05155,1.05047,1.05072,1254,5
06-01-2023 10:00:00,1.05074,1.05156,1.05029,1.05042,1185,5
06-01-2023 10:30:00,1.05043,1.05157,1.05043,1.05074,968,5
06-01-2023 11:00:00,1.05075,1.0511,1.05031,1.05075,1025,5
06-01-2023 11:30:00,1.05077,1.05095,1.04922,1.0493999999999999,1031,5
06-01-2023 12:00:00,1.04941,1.04963,1.04829,1.04907,1146,5
06-01-2023 12:30:00,1.04908,1.04961,1.04863,1.04945,1155,5
06-01-2023 13:00:00,1.04943,1.0501,1.04887,1.04947,1925,5
06-01-2023 13:30:00,1.04942,1.05447,1.04804,1.05423,9724,5
06-01-2023 14:00:00,1.05422,1.0543,1.05186,1.05206,3526,5
06-01-2023 14:30:00,1.05204,1.05332,1.05008,1.05082,3782,5
06-01-2023 15:00:00,1.05083,1.05995,1.05083,1.05813,9395,5
06-01-2023 15:30:00,1.05814,1.06121,1.05802,1.06013,3731,5
06-01-2023 16:00:00,1.06015,1.0614,1.0596700000000001,1.06038,2724,5
06-01-2023 16:30:00,1.06039,1.06222,1.06035,1.06182,2001,5
06-01-2023 17:00:00,1.06184,1.06234,1.06164,1.06221,1036,5
06-01-2023 17:30:00,1.06223,1.06378,1.06211,1.06374,1190,5
06-01-2023 18:00:00,1.0637699999999999,1.06394,1.06294,1.06346,1000,5
06-01-2023 18:30:00,1.06347,1.06433,1.0632,1.06375,877,5
06-01-2023 19:00:00,1.0637699999999999,1.06476,1.0637699999999999,1.0644,753,5
06-01-2023 19:30:00,1.0644,1.06476,1.06415,1.06453,702,5
06-01-2023 20:00:00,1.06452,1.06478,1.06425,1.0647199999999999,711,5
06-01-2023 20:30:00,1.06474,1.06478,1.06431,1.0646,483,5
06-01-2023 21:00:00,1.06461,1.06461,1.06429,1.06439,233,5
06-01-2023 21:30:00,1.0644,1.06452,1.06421,1.06447,276,5
08-01-2023 22:00:00,1.06398,1.06405,1.06359,1.06399,64,25
08-01-2023 22:30:00,1.06398,1.06405,1.06387,1.06402,93,25
08-01-2023 23:00:00,1.06408,1.06559,1.06408,1.06553,355,25
08-01-2023 23:30:00,1.06559,1.06616,1.06505,1.06616,357,25
09-01-2023 00:00:00,1.06625,1.06675,1.06525,1.06534,1019,6
09-01-2023 00:30:00,1.06532,1.0661,1.06514,1.0661,526,6
09-01-2023 01:00:00,1.06612,1.0666,1.06552,1.06627,1000,5
09-01-2023 01:30:00,1.06626,1.0672,1.066,1.06665,1181,5
09-01-2023 02:00:00,1.06663,1.06736,1.06662,1.06699,804,5
09-01-2023 02:30:00,1.06698,1.06775,1.06689,1.06769,878,5
09-01-2023 03:00:00,1.06768,1.06768,1.06669,1.06717,861,5
09-01-2023 03:30:00,1.06717,1.06748,1.0666,1.0667200000000001,569,5
09-01-2023 04:00:00,1.06671,1.06758,1.06666,1.06749,429,5
09-01-2023 04:30:00,1.06747,1.06781,1.06738,1.06763,370,5
09-01-2023 05:00:00,1.06765,1.06807,1.06728,1.06793,503,5
09-01-2023 05:30:00,1.0679400000000001,1.06827,1.06761,1.06768,686,5
09-01-2023 06:00:00,1.06769,1.06859,1.06764,1.06793,759,5
09-01-2023 06:30:00,1.06791,1.06829,1.06755,1.06817,726,5
09-01-2023 07:00:00,1.06819,1.06947,1.06757,1.0677699999999999,1755,5
09-01-2023 07:30:00,1.06778,1.0679400000000001,1.06678,1.06729,2074,5
09-01-2023 08:00:00,1.06726,1.06976,1.06725,1.06905,2242,5
09-01-2023 08:30:00,1.06904,1.06993,1.06876,1.069,1594,5
09-01-2023 09:00:00,1.06902,1.06933,1.0673,1.0677699999999999,1426,5
09-01-2023 09:30:00,1.06776,1.06784,1.06601,1.06721,1715,5
09-01-2023 10:00:00,1.06723,1.06731,1.06615,1.06644,1238,5
09-01-2023 10:30:00,1.06647,1.06761,1.06642,1.06685,1259,5
09-01-2023 11:00:00,1.06687,1.06845,1.06675,1.06832,1280,5
09-01-2023 11:30:00,1.06834,1.06853,1.06746,1.06841,908,5
09-01-2023 12:00:00,1.06839,1.06883,1.06808,1.06875,901,5
09-01-2023 12:30:00,1.06876,1.06934,1.0684,1.06886,1005,5
09-01-2023 13:00:00,1.06887,1.07222,1.0685,1.07182,2224,5
09-01-2023 13:30:00,1.07181,1.07314,1.07168,1.07249,2219,5
09-01-2023 14:00:00,1.07251,1.07317,1.07113,1.07166,2139,5
09-01-2023 14:30:00,1.07168,1.0738,1.0712,1.07277,2523,5
09-01-2023 15:00:00,1.07279,1.07458,1.07278,1.0745,1949,5
09-01-2023 15:30:00,1.07448,1.07489,1.07397,1.074,1987,5
09-01-2023 16:00:00,1.07401,1.07487,1.07399,1.0747,1569,5
09-01-2023 16:30:00,1.07472,1.0760399999999999,1.07439,1.07579,1888,5
09-01-2023 17:00:00,1.07579,1.07598,1.07397,1.07436,1403,5
09-01-2023 17:30:00,1.0743800000000001,1.07503,1.07416,1.0749900000000001,1042,5
09-01-2023 18:00:00,1.07501,1.07538,1.07458,1.07489,672,5
09-01-2023 18:30:00,1.07491,1.07532,1.07376,1.07429,948,5
09-01-2023 19:00:00,1.07431,1.07496,1.07415,1.07487,897,5
09-01-2023 19:30:00,1.07487,1.07525,1.07449,1.07514,680,5
09-01-2023 20:00:00,1.07513,1.07535,1.07419,1.07441,1008,5
09-01-2023 20:30:00,1.07443,1.07447,1.07304,1.07307,1394,5
09-01-2023 21:00:00,1.07306,1.07349,1.073,1.07327,312,5
09-01-2023 21:30:00,1.07326,1.07344,1.07292,1.07292,305,5
09-01-2023 22:00:00,1.0731,1.07311,1.07284,1.07308,67,25
09-01-2023 22:30:00,1.07309,1.07317,1.07298,1.07313,288,25
09-01-2023 23:00:00,1.0731600000000001,1.07373,1.07281,1.07309,327,25
09-01-2023 23:30:00,1.07311,1.07341,1.07297,1.07326,174,6
10-01-2023 00:00:00,1.07324,1.07379,1.07206,1.07228,1009,6
10-01-2023 00:30:00,1.07226,1.07286,1.07222,1.07274,528,6
10-01-2023 01:00:00,1.07276,1.07369,1.0726,1.07354,837,5
10-01-2023 01:30:00,1.07353,1.07394,1.07332,1.0735999999999999,961,5
10-01-2023 02:00:00,1.07361,1.07422,1.07308,1.0731,919,5
10-01-2023 02:30:00,1.07309,1.07329,1.0721,1.07308,1239,5
10-01-2023 03:00:00,1.07309,1.0733,1.07256,1.07327,647,5
10-01-2023 03:30:00,1.07328,1.0734,1.07283,1.07321,667,5
10-01-2023 04:00:00,1.07322,1.07337,1.07278,1.07306,551,5
10-01-2023 04:30:00,1.07305,1.07333,1.07283,1.07305,348,5
10-01-2023 05:00:00,1.07304,1.07412,1.07295,1.07392,521,5
10-01-2023 05:30:00,1.07394,1.07437,1.07384,1.07425,656,5
10-01-2023 06:00:00,1.07425,1.07428,1.07356,1.0735999999999999,640,5
10-01-2023 06:30:00,1.07359,1.0735999999999999,1.07262,1.07337,967,5
10-01-2023 07:00:00,1.07339,1.07373,1.07218,1.07243,1835,5
10-01-2023 07:30:00,1.07243,1.07393,1.07239,1.07315,1337,5
10-01-2023 08:00:00,1.0731600000000001,1.0744,1.0731,1.0739,1889,5
10-01-2023 08:30:00,1.0739,1.0747,1.07319,1.07382,1638,5
10-01-2023 09:00:00,1.07381,1.07487,1.07292,1.07474,1575,5
10-01-2023 09:30:00,1.07477,1.07516,1.07358,1.07458,1318,5
10-01-2023 10:00:00,1.07456,1.07458,1.07357,1.07373,1105,5
10-01-2023 10:30:00,1.07373,1.07389,1.07338,1.07362,906,5
10-01-2023 11:00:00,1.07363,1.0742099999999999,1.0731600000000001,1.07404,1068,5
10-01-2023 11:30:00,1.07403,1.07403,1.07335,1.07348,846,5
10-01-2023 12:00:00,1.0735,1.0735,1.07225,1.07296,1120,5
10-01-2023 12:30:00,1.07294,1.07302,1.07151,1.07191,1282,5
10-01-2023 13:00:00,1.07192,1.07239,1.07172,1.07176,1240,5
10-01-2023 13:30:00,1.07177,1.07249,1.0712,1.07215,1314,5
10-01-2023 14:00:00,1.07216,1.07507,1.07215,1.07444,3836,5
10-01-2023 14:30:00,1.07443,1.0759,1.07319,1.07403,3605,5
10-01-2023 15:00:00,1.07401,1.07528,1.07326,1.07329,3186,5
10-01-2023 15:30:00,1.07329,1.07339,1.07215,1.07274,3517,5
10-01-2023 16:00:00,1.07276,1.07417,1.07254,1.07341,1842,5
10-01-2023 16:30:00,1.07342,1.07383,1.0724,1.07359,1785,5
10-01-2023 17:00:00,1.07361,1.07411,1.07295,1.07399,1166,5
10-01-2023 17:30:00,1.07399,1.07436,1.07306,1.07333,855,5
10-01-2023 18:00:00,1.07331,1.07361,1.07277,1.07288,816,5
10-01-2023 18:30:00,1.07285,1.07394,1.07275,1.07378,719,5
10-01-2023 19:00:00,1.07379,1.07429,1.07375,1.07395,662,5
10-01-2023 19:30:00,1.07397,1.07409,1.07362,1.07408,599,5
10-01-2023 20:00:00,1.07407,1.0743800000000001,1.07379,1.07396,513,5
10-01-2023 20:30:00,1.07395,1.07424,1.07304,1.07358,672,5
10-01-2023 21:00:00,1.07359,1.07373,1.07345,1.07365,236,5
10-01-2023 21:30:00,1.07367,1.07372,1.07318,1.07318,269,5
10-01-2023 22:00:00,1.07331,1.07359,1.07324,1.07349,40,25
10-01-2023 22:30:00,1.07352,1.07352,1.07331,1.07345,217,25
10-01-2023 23:00:00,1.07346,1.07375,1.07326,1.07349,117,25
10-01-2023 23:30:00,1.0735,1.07383,1.07349,1.07383,68,6
11-01-2023 00:00:00,1.07382,1.07429,1.07372,1.07372,327,6
11-01-2023 00:30:00,1.07374,1.07449,1.07372,1.07447,604,6
11-01-2023 01:00:00,1.07448,1.07448,1.0728,1.07288,679,5
11-01-2023 01:30:00,1.07286,1.07339,1.0725500000000001,1.07308,593,5
11-01-2023 02:00:00,1.07306,1.07378,1.07281,1.0737,463,5
11-01-2023 02:30:00,1.07369,1.07374,1.07266,1.07266,664,5
11-01-2023 03:00:00,1.07268,1.07338,1.07264,1.07307,397,5
11-01-2023 03:30:00,1.07305,1.07365,1.07304,1.07335,351,5
11-01-2023 04:00:00,1.07337,1.07349,1.07319,1.07339,208,5
11-01-2023 04:30:00,1.0734,1.07395,1.07339,1.07384,317,5
11-01-2023 05:00:00,1.07385,1.07454,1.07366,1.07445,404,5
11-01-2023 05:30:00,1.07446,1.07566,1.07445,1.07475,682,5
11-01-2023 06:00:00,1.07476,1.07548,1.07472,1.07525,521,5
11-01-2023 06:30:00,1.07527,1.07546,1.07457,1.07457,532,5
11-01-2023 07:00:00,1.07456,1.07572,1.0744,1.07569,1199,5
11-01-2023 07:30:00,1.07567,1.0757,1.07435,1.07464,1254,5
11-01-2023 08:00:00,1.07466,1.07486,1.07365,1.07375,1758,5
11-01-2023 08:30:00,1.07373,1.07451,1.07286,1.07294,1530,5
11-01-2023 09:00:00,1.07292,1.07469,1.07252,1.07461,1715,5
11-01-2023 09:30:00,1.07461,1.07479,1.07399,1.07413,930,5
11-01-2023 10:00:00,1.07414,1.07489,1.07398,1.07433,1090,5
11-01-2023 10:30:00,1.07432,1.07508,1.07417,1.07489,829,5
11-01-2023 11:00:00,1.07488,1.0752,1.07434,1.07446,1050,5
11-01-2023 11:30:00,1.07446,1.0755,1.07435,1.0748,1113,5
11-01-2023 12:00:00,1.0748,1.07486,1.07278,1.07318,1254,5
11-01-2023 12:30:00,1.0731600000000001,1.07408,1.07305,1.07404,1232,5
11-01-2023 13:00:00,1.07402,1.07506,1.0739,1.07484,1167,5
11-01-2023 13:30:00,1.07485,1.07525,1.07426,1.07495,1555,5
11-01-2023 14:00:00,1.07497,1.07684,1.0745,1.07667,1654,5
11-01-2023 14:30:00,1.07668,1.07761,1.07548,1.07696,2696,5
11-01-2023 15:00:00,1.07697,1.07745,1.07601,1.07718,2502,5
11-01-2023 15:30:00,1.07717,1.07738,1.07517,1.07547,1955,5
11-01-2023 16:00:00,1.07548,1.07615,1.07494,1.07503,1427,5
11-01-2023 16:30:00,1.07505,1.07584,1.07375,1.07385,855,5
11-01-2023 17:00:00,1.07387,1.07435,1.07361,1.07403,1029,5
11-01-2023 17:30:00,1.07402,1.07481,1.07395,1.07464,664,5
11-01-2023 18:00:00,1.07463,1.07679,1.07347,1.07424,2392,5
11-01-2023 18:30:00,1.07422,1.07555,1.0742,1.0753,1060,5
11-01-2023 19:00:00,1.07531,1.0755,1.07475,1.07514,713,5
11-01-2023 19:30:00,1.07516,1.07634,1.07504,1.0763,723,5
11-01-2023 20:00:00,1.07628,1.07628,1.0754299999999999,1.07574,507,5
11-01-2023 20:30:00,1.07573,1.07588,1.07524,1.07536,453,5
11-01-2023 21:00:00,1.07536,1.07563,1.07516,1.07554,263,5
11-01-2023 21:30:00,1.07556,1.07579,1.07538,1.07538,217,5
11-01-2023 22:00:00,1.07552,1.07552,1.07518,1.07542,46,25
11-01-2023 22:30:00,1.07539,1.07575,1.07528,1.07569,448,25
11-01-2023 23:00:00,1.07572,1.07645,1.07554,1.07635,361,25
11-01-2023 23:30:00,1.07637,1.07663,1.07613,1.07652,214,7
12-01-2023 00:00:00,1.07653,1.07712,1.0761,1.07696,654,6
12-01-2023 00:30:00,1.07698,1.07743,1.076,1.07608,785,6
12-01-2023 01:00:00,1.0761,1.07669,1.0761,1.07651,697,5
12-01-2023 01:30:00,1.07652,1.07673,1.07603,1.0766499999999999,810,5
12-01-2023 02:00:00,1.07663,1.0767,1.07613,1.07635,553,5
12-01-2023 02:30:00,1.07634,1.07687,1.07624,1.07667,478,5
12-01-2023 03:00:00,1.0767,1.0771,1.07666,1.07667,387,5
12-01-2023 03:30:00,1.07668,1.07687,1.07647,1.07684,249,5
12-01-2023 04:00:00,1.07682,1.07699,1.07659,1.07692,232,5
12-01-2023 04:30:00,1.07693,1.07732,1.0768,1.07714,316,5
12-01-2023 05:00:00,1.07715,1.07749,1.07685,1.07728,375,5
12-01-2023 05:30:00,1.0772599999999999,1.07731,1.07622,1.07625,461,5
12-01-2023 06:00:00,1.07626,1.07686,1.07594,1.07624,548,5
12-01-2023 06:30:00,1.07624,1.07628,1.07564,1.07571,462,5
12-01-2023 07:00:00,1.0757,1.07626,1.07554,1.07586,946,5
12-01-2023 07:30:00,1.07588,1.07649,1.07556,1.07623,1021,5
12-01-2023 08:00:00,1.07625,1.07643,1.07466,1.07481,1451,5
12-01-2023 08:30:00,1.0748,1.07562,1.07453,1.07478,1261,5
12-01-2023 09:00:00,1.07476,1.07672,1.07426,1.07664,1506,5
12-01-2023 09:30:00,1.0766499999999999,1.07732,1.0763,1.07651,1507,5
12-01-2023 10:00:00,1.0765,1.07681,1.07515,1.07566,1419,5
12-01-2023 10:30:00,1.07564,1.07673,1.07515,1.07621,1210,5
12-01-2023 11:00:00,1.07621,1.07663,1.0759,1.07629,925,5
12-01-2023 11:30:00,1.07629,1.07656,1.07588,1.07615,1014,5
12-01-2023 12:00:00,1.07613,1.07664,1.07592,1.07651,973,5
12-01-2023 12:30:00,1.07651,1.07657,1.07548,1.07625,939,5
12-01-2023 13:00:00,1.07627,1.08116,1.0762,1.07759,4815,5
12-01-2023 13:30:00,1.07756,1.08375,1.07286,1.08289,18474,5
12-01-2023 14:00:00,1.08291,1.08336,1.07888,1.08144,6260,5
12-01-2023 14:30:00,1.08144,1.08249,1.07515,1.07673,7901,5
12-01-2023 15:00:00,1.07674,1.08028,1.07636,1.07962,6211,5
12-01-2023 15:30:00,1.07962,1.08094,1.07846,1.08066,4964,5
12-01-2023 16:00:00,1.08066,1.08174,1.08022,1.08139,2851,5
12-01-2023 16:30:00,1.08137,1.08256,1.0806499999999999,1.08221,2541,5
12-01-2023 17:00:00,1.08222,1.08353,1.08211,1.08314,1843,5
12-01-2023 17:30:00,1.08314,1.08487,1.08267,1.08484,1775,5
12-01-2023 18:00:00,1.08484,1.08667,1.08465,1.0849199999999999,2593,5
12-01-2023 18:30:00,1.08494,1.08599,1.08462,1.08555,1752,5
12-01-2023 19:00:00,1.08557,1.08558,1.084,1.08405,1324,5
12-01-2023 19:30:00,1.08405,1.085,1.08393,1.08489,1169,5
12-01-2023 20:00:00,1.08488,1.08491,1.08411,1.08465,917,5
12-01-2023 20:30:00,1.08466,1.0852,1.08456,1.08519,743,5
12-01-2023 21:00:00,1.08521,1.08547,1.08501,1.08536,283,5
12-01-2023 21:30:00,1.08534,1.08544,1.08484,1.08484,262,5
12-01-2023 22:00:00,1.08505,1.0851,1.08459,1.08481,77,25
12-01-2023 22:30:00,1.08483,1.0849,1.08476,1.08476,44,25
12-01-2023 23:00:00,1.08475,1.08586,1.08456,1.0857,305,25
12-01-2023 23:30:00,1.08567,1.08594,1.08531,1.08594,215,7
13-01-2023 00:00:00,1.08593,1.08676,1.08576,1.0864,555,6
13-01-2023 00:30:00,1.08639,1.08648,1.08511,1.08519,876,6
13-01-2023 01:00:00,1.08521,1.08546,1.08453,1.08506,1086,5
13-01-2023 01:30:00,1.08504,1.08559,1.08455,1.08556,968,5
13-01-2023 02:00:00,1.08554,1.08561,1.08316,1.08378,1171,5
13-01-2023 02:30:00,1.08376,1.0848,1.08371,1.08444,1064,5
13-01-2023 03:00:00,1.08446,1.08475,1.08424,1.08451,579,5
13-01-2023 03:30:00,1.0845,1.08458,1.08413,1.08454,361,5
13-01-2023 04:00:00,1.08453,1.08459,1.08394,1.08437,352,5
13-01-2023 04:30:00,1.08437,1.0846,1.08376,1.08398,354,5
13-01-2023 05:00:00,1.08397,1.0843099999999999,1.08348,1.08348,390,5
13-01-2023 05:30:00,1.08346,1.0838,1.08316,1.08369,656,5
13-01-2023 06:00:00,1.0836999999999999,1.08429,1.08337,1.08393,806,5
13-01-2023 06:30:00,1.08392,1.08506,1.08384,1.08449,876,5
13-01-2023 07:00:00,1.0845,1.08481,1.08329,1.08356,1671,5
13-01-2023 07:30:00,1.08356,1.08485,1.0834,1.08485,1693,5
13-01-2023 08:00:00,1.08487,1.08583,1.08369,1.08496,2591,5
13-01-2023 08:30:00,1.08494,1.08641,1.08459,1.08552,2288,5
13-01-2023 09:00:00,1.0855299999999999,1.08597,1.08369,1.08379,1736,5
13-01-2023 09:30:00,1.08381,1.0844,1.08331,1.08422,1317,5
13-01-2023 10:00:00,1.08421,1.08514,1.08419,1.08435,1110,5
13-01-2023 10:30:00,1.08437,1.08468,1.08369,1.08449,1129,5
13-01-2023 11:00:00,1.08447,1.08455,1.08123,1.08145,1582,5
13-01-2023 11:30:00,1.08144,1.08148,1.0808,1.08118,1557,5
13-01-2023 12:00:00,1.08116,1.08157,1.08068,1.08103,1130,5
13-01-2023 12:30:00,1.08105,1.08122,1.08031,1.08116,1497,5
13-01-2023 13:00:00,1.08116,1.08199,1.0808200000000001,1.08199,1788,5
13-01-2023 13:30:00,1.08198,1.08198,1.07925,1.07934,2484,5
13-01-2023 14:00:00,1.07936,1.08055,1.07802,1.08014,2470,5
13-01-2023 14:30:00,1.08015,1.08199,1.07958,1.08173,2642,5
13-01-2023 15:00:00,1.0817,1.08323,1.08117,1.08255,3744,5
13-01-2023 15:30:00,1.08257,1.08384,1.08175,1.08292,3104,5
13-01-2023 16:00:00,1.0829,1.08332,1.08088,1.08184,2111,5
13-01-2023 16:30:00,1.08185,1.08189,1.08009,1.081,1809,5
13-01-2023 17:00:00,1.08099,1.08251,1.08064,1.08238,1239,5
13-01-2023 17:30:00,1.08237,1.08315,1.08211,1.0828,1094,5
13-01-2023 18:00:00,1.08279,1.08303,1.08179,1.08189,733,5
13-01-2023 18:30:00,1.0819,1.0834,1.08186,1.0831,793,5
13-01-2023 19:00:00,1.08308,1.08348,1.08267,1.08323,651,5
13-01-2023 19:30:00,1.08325,1.0835,1.0826500000000001,1.0829,558,5
13-01-2023 20:00:00,1.08289,1.08304,1.08268,1.08294,370,5
13-01-2023 20:30:00,1.08295,1.08356,1.08292,1.08322,440,5
13-01-2023 21:00:00,1.08324,1.08341,1.08304,1.08333,231,5
13-01-2023 21:30:00,1.08335,1.08335,1.08288,1.08322,260,5
15-01-2023 22:00:00,1.08329,1.08331,1.08311,1.08322,47,25
15-01-2023 22:30:00,1.08316,1.08329,1.08301,1.08323,123,25
15-01-2023 23:00:00,1.08322,1.08336,1.08193,1.0821,369,25
15-01-2023 23:30:00,1.08211,1.08295,1.08209,1.08224,299,6
16-01-2023 00:00:00,1.08225,1.08356,1.08211,1.08313,560,6
16-01-2023 00:30:00,1.08315,1.08439,1.08315,1.08415,677,6
16-01-2023 01:00:00,1.08415,1.08507,1.08404,1.0846,910,5
16-01-2023 01:30:00,1.08462,1.0872,1.08461,1.08676,1155,5
16-01-2023 02:00:00,1.08678,1.0874,1.08654,1.0873,1008,5
16-01-2023 02:30:00,1.08733,1.0873599999999999,1.08664,1.08664,608,5
16-01-2023 03:00:00,1.08666,1.08671,1.08613,1.08625,345,5
16-01-2023 03:30:00,1.08624,1.08648,1.08591,1.08599,400,5
16-01-2023 04:00:00,1.08598,1.08637,1.08589,1.08625,296,5
16-01-2023 04:30:00,1.08623,1.08626,1.08506,1.08526,400,5
16-01-2023 05:00:00,1.08528,1.08592,1.08522,1.08542,358,5
16-01-2023 05:30:00,1.08544,1.08607,1.0853,1.08602,485,5
16-01-2023 06:00:00,1.08602,1.08602,1.0848200000000001,1.0848200000000001,606,5
16-01-2023 06:30:00,1.08483,1.08498,1.08358,1.08392,791,5
16-01-2023 07:00:00,1.08392,1.0842,1.08319,1.08334,1108,5
16-01-2023 07:30:00,1.08336,1.08401,1.0826500000000001,1.08308,1406,5
16-01-2023 08:00:00,1.08306,1.08317,1.08069,1.08098,2764,5
16-01-2023 08:30:00,1.08097,1.08135,1.08022,1.08033,1643,5
16-01-2023 09:00:00,1.08032,1.08196,1.08014,1.08162,1279,5
16-01-2023 09:30:00,1.08164,1.08238,1.08158,1.08209,1065,5
16-01-2023 10:00:00,1.0821,1.08312,1.0820400000000001,1.08308,938,5
16-01-2023 10:30:00,1.08308,1.08332,1.08235,1.08299,826,5
16-01-2023 11:00:00,1.083,1.08348,1.08282,1.08315,1031,5
16-01-2023 11:30:00,1.08317,1.08363,1.08237,1.08268,929,5
16-01-2023 12:00:00,1.08266,1.08281,1.08221,1.08277,896,5
16-01-2023 12:30:00,1.08278,1.08278,1.08144,1.08149,795,5
16-01-2023 13:00:00,1.0815,1.08185,1.08061,1.08061,781,5
16-01-2023 13:30:00,1.0806,1.08197,1.08058,1.08155,1260,5
16-01-2023 14:00:00,1.08153,1.08252,1.08137,1.08221,861,5
16-01-2023 14:30:00,1.0822,1.08242,1.08152,1.08218,896,5
16-01-2023 15:00:00,1.0822,1.08271,1.08163,1.08166,716,5
16-01-2023 15:30:00,1.08169,1.0829,1.08161,1.0824799999999999,855,5
16-01-2023 16:00:00,1.08249,1.0826,1.08201,1.08215,759,5
16-01-2023 16:30:00,1.08217,1.08256,1.08172,1.08246,536,5
16-01-2023 17:00:00,1.08244,1.08263,1.08178,1.08181,290,5
16-01-2023 17:30:00,1.08183,1.08183,1.08116,1.08136,321,5
16-01-2023 18:00:00,1.08135,1.08144,1.08106,1.08122,116,5
16-01-2023 18:30:00,1.08124,1.08135,1.08116,1.0812,78,6
16-01-2023 19:00:00,1.08119,1.08164,1.08117,1.08158,75,18
