datetime,open,high,low,close,tick_volume,spread
12-01-2023 21:30:00,1897.743,1897.89,1896.818,1896.918,800,125
12-01-2023 23:00:00,1895.738,1897.241,1895.529,1896.602,1146,125
12-01-2023 23:30:00,1896.631,1898.572,1895.997,1898.059,1261,125
13-01-2023 00:00:00,1898.061,1900.954,1897.792,1899.731,1996,125
13-01-2023 00:30:00,1899.727,1900.007,1897.114,1898.111,2080,125
13-01-2023 01:00:00,1898.077,1898.552,1896.496,1898.007,2497,125
13-01-2023 01:30:00,1897.975,1899.426,1896.101,1898.751,2389,125
13-01-2023 02:00:00,1898.725,1899.881,1895.994,1897.925,2322,125
13-01-2023 02:30:00,1897.919,1898.7,1897.42,1898.18,2055,125
13-01-2023 03:00:00,1898.177,1898.541,1897.402,1898.225,1537,125
13-01-2023 03:30:00,1898.194,1898.287,1897.244,1897.864,1283,125
13-01-2023 04:00:00,1897.852,1898.44,1897.166,1897.472,1461,125
13-01-2023 04:30:00,1897.451,1897.789,1895.901,1895.973,1132,125
13-01-2023 05:00:00,1895.981,1896.517,1894.339,1894.46,1396,125
13-01-2023 05:30:00,1894.453,1894.519,1892.32,1893.66,1913,125
13-01-2023 06:00:00,1893.659,1895.435,1893.511,1895.243,1862,125
13-01-2023 06:30:00,1895.233,1897.263,1895.02,1896.052,2214,125
13-01-2023 07:00:00,1896.066,1897.145,1894.849,1895.037,2415,125
13-01-2023 07:30:00,1895.004,1899.9,1894.972,1899.562,2943,125
13-01-2023 08:00:00,1899.595,1905.266,1897.989,1904.362,3957,125
13-01-2023 08:30:00,1904.332,1909.681,1903.924,1906.452,3599,125
13-01-2023 09:00:00,1906.442,1908.911,1904.974,1905.583,2635,125
13-01-2023 09:30:00,1905.613,1905.838,1903.176,1904.284,2347,125
13-01-2023 10:00:00,1904.317,1906.272,1904.264,1904.713,1882,125
13-01-2023 10:30:00,1904.747,1906.158,1903.987,1906.016,2099,125
13-01-2023 11:00:00,1905.985,1906.958,1903.431,1903.624,2250,125
13-01-2023 11:30:00,1903.661,1903.704,1898.89,1899.654,2537,125
13-01-2023 12:00:00,1899.62,1901.416,1895.456,1896.339,2894,125
13-01-2023 12:30:00,1896.326,1897.082,1893.842,1896.582,3296,125
13-01-2023 13:00:00,1896.548,1898.448,1893.655,1898.046,4325,125
13-01-2023 13:30:00,1898.077,1900.182,1896.3,1900.003,3970,125
13-01-2023 14:00:00,1900.033,1903.491,1899.142,1901.93,3659,125
13-01-2023 14:30:00,1901.929,1912.211,1901.369,1911.632,5715,125
13-01-2023 15:00:00,1911.552,1913.124,1906.618,1912.173,5665,125
13-01-2023 15:30:00,1912.17,1916.328,1911.359,1913.703,4337,125
13-01-2023 16:00:00,1913.673,1914.516,1910.418,1912.543,3159,125
13-01-2023 16:30:00,1912.581,1912.95,1909.441,1912.239,2901,125
13-01-2023 17:00:00,1912.261,1915.999,1910.989,1915.95,2508,125
13-01-2023 17:30:00,1915.916,1917.799,1915.199,1916.874,2518,125
13-01-2023 18:00:00,1916.844,1919.297,1916.742,1918.587,2573,125
13-01-2023 18:30:00,1918.555,1921.891,1918.492,1919.667,2461,125
13-01-2023 19:00:00,1919.701,1921.084,1919.214,1919.86,2061,125
13-01-2023 19:30:00,1919.867,1921.609,1919.619,1920.003,1824,125
13-01-2023 20:00:00,1920.028,1920.197,1919.123,1920.065,1311,125
13-01-2023 20:30:00,1920.058,1921.459,1919.032,1920.71,1687,125
13-01-2023 21:00:00,1920.674,1920.887,1918.475,1919.948,1094,125
13-01-2023 21:30:00,1919.986,1921.099,1919.528,1920.288,805,125
15-01-2023 23:00:00,1919.104,1920.487,1918.637,1919.159,1681,125
15-01-2023 23:30:00,1919.157,1919.627,1916.881,1916.93,1247,125
16-01-2023 00:00:00,1916.942,1918.822,1916.787,1917.849,1484,125
16-01-2023 00:30:00,1917.855,1919.886,1917.474,1919.039,1716,125
16-01-2023 01:00:00,1919.041,1922.169,1918.307,1921.191,2561,125
16-01-2023 01:30:00,1921.188,1924.543,1919.186,1924.171,2563,125
16-01-2023 02:00:00,1924.136,1925.415,1922.756,1925.077,2170,125
16-01-2023 02:30:00,1925.078,1928.797,1925.078,1928.367,1896,125
16-01-2023 03:00:00,1928.399,1928.988,1924.723,1924.823,1687,125
16-01-2023 03:30:00,1924.82,1926.619,1924.668,1926.375,1106,125
16-01-2023 04:00:00,1926.378,1927.032,1924.78,1925.172,1126,125
16-01-2023 04:30:00,1925.163,1925.229,1921.992,1922.341,1208,125
16-01-2023 05:00:00,1922.334,1922.398,1919.7,1919.799,1493,125
16-01-2023 05:30:00,1919.771,1920.493,1916.971,1919.485,1915,125
16-01-2023 06:00:00,1919.515,1920.835,1916.557,1916.591,1692,125
16-01-2023 06:30:00,1916.572,1916.741,1913.38,1915.809,2286,125
16-01-2023 07:00:00,1915.767,1916.898,1913.604,1916.099,2211,125
16-01-2023 07:30:00,1916.077,1917.574,1915.1,1917.148,1970,125
16-01-2023 08:00:00,1917.104,1917.104,1912.258,1912.436,2716,125
16-01-2023 08:30:00,1912.466,1913.036,1910.85,1911.686,2139,125
16-01-2023 09:00:00,1911.69,1915.485,1911.589,1914.926,2034,125
16-01-2023 09:30:00,1914.919,1917.877,1914.542,1917.562,2034,125
16-01-2023 10:00:00,1917.547,1917.811,1915.987,1916.195,1700,125
16-01-2023 10:30:00,1916.178,1917.374,1914.805,1915.579,1919,125
16-01-2023 11:00:00,1915.602,1917.91,1915.602,1917.671,1549,125
16-01-2023 11:30:00,1917.695,1919.312,1916.296,1916.569,1850,125
16-01-2023 12:00:00,1916.538,1917.218,1915.246,1916.3,1841,125
16-01-2023 12:30:00,1916.269,1916.269,1914.649,1914.889,1789,125
16-01-2023 13:00:00,1914.857,1915.179,1911.371,1911.875,2725,125
16-01-2023 13:30:00,1911.906,1914.614,1911.67,1913.342,2637,125
16-01-2023 14:00:00,1913.373,1914.777,1912.56,1914.285,2321,125
16-01-2023 14:30:00,1914.28,1915.944,1913.189,1915.345,1871,125
16-01-2023 15:00:00,1915.318,1917.072,1915.2,1915.549,2060,125
16-01-2023 15:30:00,1915.562,1916.045,1914.74,1916.003,1452,125
16-01-2023 16:00:00,1916.019,1916.104,1914.896,1915.017,1531,125
16-01-2023 16:30:00,1914.985,1915.367,1913.567,1913.568,1454,125
16-01-2023 17:00:00,1913.584,1913.997,1912.803,1912.95,964,125
16-01-2023 17:30:00,1912.928,1914.045,1912.819,1913.869,881,125
16-01-2023 18:00:00,1913.838,1914.211,1913.765,1914.146,510,125
16-01-2023 18:30:00,1914.171,1914.563,1913.965,1914.285,324,215
16-01-2023 19:00:00,1914.32,1915.532,1914.039,1915.216,352,430
16-01-2023 23:00:00,1915.042,1916.957,1915.033,1916.864,750,219
16-01-2023 23:30:00,1916.89,1918.349,1916.825,1917.893,756,125
17-01-2023 00:00:00,1917.92,1919.033,1917.503,1917.658,1475,125
17-01-2023 00:30:00,1917.653,1918.635,1916.899,1918.283,1254,125
17-01-2023 01:00:00,1918.264,1918.867,1914.161,1916.45,2204,125
17-01-2023 01:30:00,1916.48,1916.849,1912.877,1913.029,2230,125
17-01-2023 02:00:00,1913.061,1916.268,1912.398,1912.398,2032,125
17-01-2023 02:30:00,1912.383,1912.413,1909.427,1910.71,2196,125
17-01-2023 03:00:00,1910.679,1911.36,1909.45,1911.124,1731,125
17-01-2023 03:30:00,1911.158,1911.216,1910.015,1910.258,1432,125
17-01-2023 04:00:00,1910.267,1911.362,1908.025,1910.737,1596,125
17-01-2023 04:30:00,1910.718,1911.909,1910.545,1911.338,1075,125
17-01-2023 05:00:00,1911.369,1913.243,1911.046,1911.47,1180,125
17-01-2023 05:30:00,1911.5,1911.5,1909.098,1911.059,1892,125
17-01-2023 06:00:00,1911.05,1911.952,1909.917,1910.218,1689,125
17-01-2023 06:30:00,1910.229,1910.954,1906.986,1907.238,1953,125
17-01-2023 07:00:00,1907.271,1909.067,1907.222,1908.569,2338,125
17-01-2023 07:30:00,1908.601,1910.564,1907.714,1910.041,2161,125
17-01-2023 08:00:00,1910.023,1911.929,1909.767,1909.883,2444,125
17-01-2023 08:30:00,1909.885,1911.046,1908.818,1909.54,2168,125
17-01-2023 09:00:00,1909.57,1910.551,1907.863,1908.436,2119,125
17-01-2023 09:30:00,1908.457,1908.857,1905.853,1906.582,2066,125
17-01-2023 10:00:00,1906.559,1907.921,1904.565,1904.788,2221,125
17-01-2023 10:30:00,1904.768,1907.021,1904.248,1906.24,1945,125
17-01-2023 11:00:00,1906.208,1907.385,1906.04,1906.32,1726,125
17-01-2023 11:30:00,1906.289,1912.651,1906.267,1912.571,1987,125
17-01-2023 12:00:00,1912.579,1913.869,1911.994,1912.733,2431,125
17-01-2023 12:30:00,1912.765,1912.796,1908.049,1909.393,2553,125
17-01-2023 13:00:00,1909.353,1913.034,1907.07,1911.802,3327,125
17-01-2023 13:30:00,1911.87,1914.436,1910.674,1912.989,3935,125
17-01-2023 14:00:00,1913.021,1916.618,1912.539,1915.556,3512,125
17-01-2023 14:30:00,1915.586,1916.069,1911.415,1913.512,4921,125
17-01-2023 15:00:00,1913.546,1915.724,1909.617,1910.815,5812,125
17-01-2023 15:30:00,1910.792,1911.764,1909.036,1911.045,4040,125
17-01-2023 16:00:00,1911.067,1913.135,1909.584,1912.762,3089,125
17-01-2023 16:30:00,1912.793,1913.321,1910.32,1912.093,2614,125
17-01-2023 17:00:00,1912.089,1912.453,1906.953,1907.079,2416,125
17-01-2023 17:30:00,1907.073,1908.227,1905.14,1907.153,2509,125
17-01-2023 18:00:00,1907.185,1907.944,1906.135,1907.25,2340,125
17-01-2023 18:30:00,1907.219,1907.219,1904.621,1905.562,1848,125
17-01-2023 19:00:00,1905.594,1906.41,1903.708,1905.983,1999,125
17-01-2023 19:30:00,1905.994,1909.352,1905.994,1907.919,1910,125
17-01-2023 20:00:00,1907.888,1910.789,1907.519,1908.765,2887,125
17-01-2023 20:30:00,1908.781,1909.182,1907.793,1909.182,1653,125
17-01-2023 21:00:00,1909.152,1909.152,1907.945,1908.872,828,125
17-01-2023 21:30:00,1908.87,1908.87,1907.855,1908.593,742,125
17-01-2023 23:00:00,1908.23,1908.996,1907.731,1908.814,612,125
17-01-2023 23:30:00,1908.784,1908.979,1907.993,1908.728,847,125
18-01-2023 00:00:00,1908.711,1909.209,1907.608,1907.98,1099,125
18-01-2023 00:30:00,1907.979,1908.875,1906.749,1907.349,1466,125
18-01-2023 01:00:00,1907.325,1909.021,1906.754,1907.511,1898,125
18-01-2023 01:30:00,1907.492,1908.987,1906.357,1908.737,1861,125
18-01-2023 02:00:00,1908.736,1910.357,1908.281,1908.312,1642,125
18-01-2023 02:30:00,1908.316,1909.013,1900.883,1904.074,6873,125
18-01-2023 03:00:00,1904.106,1905.399,1902.148,1902.158,3123,125
18-01-2023 03:30:00,1902.152,1902.26,1899.221,1900.13,2394,125
18-01-2023 04:00:00,1900.099,1900.401,1897.335,1898.434,2388,125
18-01-2023 04:30:00,1898.465,1899.592,1897.738,1899.564,1540,125
18-01-2023 05:00:00,1899.54,1899.54,1897.33,1897.663,1534,125
18-01-2023 05:30:00,1897.647,1898.49,1896.597,1897.911,2387,125
18-01-2023 06:00:00,1897.881,1904.278,1897.785,1902.787,2501,125
18-01-2023 06:30:00,1902.801,1903.262,1900.845,1902.953,2428,125
18-01-2023 07:00:00,1902.984,1909.017,1902.919,1907.287,3120,125
18-01-2023 07:30:00,1907.295,1908.972,1906.129,1907.777,3502,125
18-01-2023 08:00:00,1907.778,1914.991,1907.778,1912.006,3514,125
18-01-2023 08:30:00,1911.975,1912.459,1910.235,1912.146,2507,125
18-01-2023 09:00:00,1912.183,1912.451,1910.199,1912.167,2156,125
18-01-2023 09:30:00,1912.199,1915.929,1912.199,1914.834,2356,125
18-01-2023 10:00:00,1914.827,1914.946,1911.635,1912.213,2041,125
18-01-2023 10:30:00,1912.232,1914.465,1911.234,1914.369,2030,125
18-01-2023 11:00:00,1914.366,1915.879,1914.184,1914.421,1700,125
18-01-2023 11:30:00,1914.427,1916.773,1914.076,1915.684,1994,125
18-01-2023 12:00:00,1915.652,1917.227,1915.387,1916.016,1980,125
18-01-2023 12:30:00,1916.009,1918.032,1914.87,1917.326,2236,125
18-01-2023 13:00:00,1917.291,1919.651,1916.967,1918.092,3385,125
18-01-2023 13:30:00,1918.123,1924.175,1916.226,1921.403,7690,125
18-01-2023 14:00:00,1921.373,1925.567,1920.828,1922.64,5639,125
18-01-2023 14:30:00,1922.672,1925.899,1918.681,1921.358,7749,125
18-01-2023 15:00:00,1921.393,1922.065,1914.454,1918.036,5592,125
18-01-2023 15:30:00,1918.005,1918.335,1911.391,1912.302,4758,125
18-01-2023 16:00:00,1912.271,1912.776,1909.109,1909.228,4036,125
18-01-2023 16:30:00,1909.193,1909.692,1905.876,1908.442,4087,125
18-01-2023 17:00:00,1908.473,1908.878,1902.316,1903.29,4066,125
18-01-2023 17:30:00,1903.258,1905.41,1901.584,1905.282,3013,125
18-01-2023 18:00:00,1905.314,1906.441,1903.873,1905.212,2859,125
18-01-2023 18:30:00,1905.186,1906.278,1904.131,1904.965,2332,125
18-01-2023 19:00:00,1904.946,1905.207,1903.092,1904.257,1974,125
18-01-2023 19:30:00,1904.266,1905.279,1903.907,1905.099,1690,125
18-01-2023 20:00:00,1905.129,1905.129,1903.011,1903.972,1800,125
18-01-2023 20:30:00,1903.941,1904.341,1902.312,1903.415,1916,125
18-01-2023 21:00:00,1903.447,1905.113,1903.118,1904.415,1046,125
18-01-2023 21:30:00,1904.408,1904.549,1903.616,1904.149,845,125
18-01-2023 23:00:00,1904.0,1905.627,1903.131,1905.425,1302,125
18-01-2023 23:30:00,1905.395,1907.343,1905.271,1906.856,1111,125
19-01-2023 00:00:00,1906.886,1908.452,1906.678,1907.454,1637,125
19-01-2023 00:30:00,1907.459,1909.514,1904.996,1905.098,2221,125
19-01-2023 01:00:00,1905.13,1907.244,1901.548,1902.568,2860,125
19-01-2023 01:30:00,1902.599,1903.81,1901.365,1901.929,2415,125
19-01-2023 02:00:00,1901.944,1903.309,1900.987,1903.278,1831,125
19-01-2023 02:30:00,1903.267,1907.618,1902.991,1907.17,1955,125
19-01-2023 03:00:00,1907.167,1908.927,1906.86,1907.257,2059,125
19-01-2023 03:30:00,1907.256,1910.792,1906.741,1909.018,1822,125
19-01-2023 04:00:00,1908.987,1910.928,1908.682,1910.509,1545,125
19-01-2023 04:30:00,1910.513,1910.592,1908.917,1909.766,1324,125
19-01-2023 05:00:00,1909.797,1910.22,1908.606,1909.482,1575,125
19-01-2023 05:30:00,1909.484,1910.237,1908.197,1910.067,2004,125
19-01-2023 06:00:00,1910.035,1910.392,1908.691,1909.885,1710,125
19-01-2023 06:30:00,1909.916,1911.163,1907.957,1908.611,1716,125
19-01-2023 07:00:00,1908.643,1909.661,1906.406,1908.881,2635,125
19-01-2023 07:30:00,1908.893,1912.923,1908.464,1911.318,2420,125
19-01-2023 08:00:00,1911.357,1916.752,1910.43,1914.959,3021,125
19-01-2023 08:30:00,1914.965,1915.4,1912.38,1912.624,2307,125
19-01-2023 09:00:00,1912.608,1912.706,1909.767,1910.256,2091,125
19-01-2023 09:30:00,1910.261,1911.182,1909.627,1910.344,1832,125
19-01-2023 10:00:00,1910.377,1910.587,1907.041,1908.254,1821,125
19-01-2023 10:30:00,1908.222,1910.127,1906.805,1909.561,2370,125
19-01-2023 11:00:00,1909.597,1910.256,1909.001,1909.329,1877,125
19-01-2023 11:30:00,1909.359,1909.466,1906.655,1908.133,2148,125
19-01-2023 12:00:00,1908.132,1910.582,1907.469,1909.676,2173,125
19-01-2023 12:30:00,1909.708,1911.385,1908.033,1908.056,2443,125
19-01-2023 13:00:00,1908.078,1912.399,1906.845,1912.047,3346,125
19-01-2023 13:30:00,1912.084,1913.446,1907.614,1913.196,6452,125
19-01-2023 14:00:00,1913.228,1918.153,1912.807,1917.302,4301,125
19-01-2023 14:30:00,1917.333,1918.074,1914.581,1917.514,5029,125
19-01-2023 15:00:00,1917.546,1922.764,1915.799,1921.5,5118,125
19-01-2023 15:30:00,1921.531,1923.291,1917.173,1918.07,4103,125
19-01-2023 16:00:00,1918.101,1921.281,1917.657,1919.144,3052,125
19-01-2023 16:30:00,1919.174,1922.189,1919.174,1920.759,2621,125
19-01-2023 17:00:00,1920.749,1923.237,1919.428,1920.572,2970,125
19-01-2023 17:30:00,1920.582,1921.809,1918.375,1920.094,2376,125
19-01-2023 18:00:00,1920.088,1923.719,1919.833,1922.081,3122,125
19-01-2023 18:30:00,1922.048,1925.644,1921.915,1925.013,2671,125
19-01-2023 19:00:00,1925.043,1930.445,1923.719,1928.408,3136,125
19-01-2023 19:30:00,1928.439,1931.396,1928.296,1929.69,2895,125
19-01-2023 20:00:00,1929.658,1935.166,1929.318,1931.757,2840,125
19-01-2023 20:30:00,1931.768,1933.861,1930.328,1933.506,2555,125
19-01-2023 21:00:00,1933.473,1933.624,1931.728,1932.42,1261,125
19-01-2023 21:30:00,1932.446,1932.446,1931.305,1932.193,893,125
19-01-2023 23:00:00,1931.653,1933.826,1931.323,1933.784,1042,125
19-01-2023 23:30:00,1933.786,1933.969,1931.706,1931.717,1082,125
20-01-2023 00:00:00,1931.72,1932.086,1930.874,1931.011,1458,125
20-01-2023 00:30:00,1931.009,1931.266,1930.287,1930.482,1218,125
20-01-2023 01:00:00,1930.494,1934.828,1929.418,1934.66,2170,125
20-01-2023 01:30:00,1934.628,1934.835,1931.191,1931.697,2262,125
20-01-2023 02:00:00,1931.665,1932.515,1930.832,1931.777,1736,125
20-01-2023 02:30:00,1931.808,1931.973,1929.379,1929.646,1821,125
20-01-2023 03:00:00,1929.643,1930.341,1928.356,1928.783,1444,125
20-01-2023 03:30:00,1928.776,1929.028,1927.503,1927.572,1110,125
20-01-2023 04:00:00,1927.576,1927.785,1925.386,1925.492,1422,125
20-01-2023 04:30:00,1925.461,1926.094,1923.796,1923.815,1449,125
20-01-2023 05:00:00,1923.807,1924.665,1923.193,1923.388,1489,125
20-01-2023 05:30:00,1923.379,1928.018,1923.334,1927.921,1963,125
20-01-2023 06:00:00,1927.938,1929.232,1927.119,1928.141,1734,125
20-01-2023 06:30:00,1928.171,1928.778,1926.217,1926.533,1515,125
20-01-2023 07:00:00,1926.564,1930.211,1926.379,1930.041,2185,125
20-01-2023 07:30:00,1930.074,1933.084,1929.713,1933.063,2242,125
20-01-2023 08:00:00,1933.02,1937.458,1931.64,1933.123,2944,125
20-01-2023 08:30:00,1933.092,1933.092,1928.238,1928.543,2579,125
20-01-2023 09:00:00,1928.554,1932.512,1926.543,1931.615,2905,125
20-01-2023 09:30:00,1931.589,1932.137,1929.162,1929.428,2070,125
20-01-2023 10:00:00,1929.409,1930.236,1927.632,1928.8,2266,125
20-01-2023 10:30:00,1928.833,1930.887,1928.443,1930.021,2410,125
20-01-2023 11:00:00,1930.018,1931.363,1928.308,1928.76,1781,125
20-01-2023 11:30:00,1928.729,1929.491,1926.833,1927.059,2159,125
20-01-2023 12:00:00,1926.996,1928.853,1926.752,1928.414,2419,125
20-01-2023 12:30:00,1928.416,1929.19,1926.763,1928.704,2269,125
20-01-2023 13:00:00,1928.699,1929.525,1926.741,1929.151,3358,125
20-01-2023 13:30:00,1929.212,1929.313,1923.907,1924.146,3556,125
20-01-2023 14:00:00,1924.185,1925.749,1923.276,1924.727,3496,125
20-01-2023 14:30:00,1924.696,1926.415,1920.617,1925.036,5463,125
20-01-2023 15:00:00,1925.066,1930.445,1923.735,1930.077,3779,125
20-01-2023 15:30:00,1930.11,1930.952,1925.49,1926.356,3788,125
20-01-2023 16:00:00,1926.39,1928.978,1924.524,1925.195,3112,125
20-01-2023 16:30:00,1925.227,1926.404,1924.327,1924.864,2639,125
20-01-2023 17:00:00,1924.894,1926.511,1922.825,1926.086,2455,125
20-01-2023 17:30:00,1926.056,1926.358,1924.487,1925.146,1794,125
20-01-2023 18:00:00,1925.148,1927.202,1924.742,1926.478,2954,125
20-01-2023 18:30:00,1926.508,1929.632,1926.508,1929.437,2111,125
20-01-2023 19:00:00,1929.407,1930.803,1928.289,1930.633,1786,125
20-01-2023 19:30:00,1930.621,1930.997,1929.365,1929.691,1591,125
20-01-2023 20:00:00,1929.666,1929.982,1928.446,1929.185,1561,125
20-01-2023 20:30:00,1929.175,1929.175,1927.047,1927.174,1740,125
20-01-2023 21:00:00,1927.172,1927.517,1926.982,1927.077,789,125
20-01-2023 21:30:00,1927.076,1927.227,1925.937,1925.954,933,125
22-01-2023 23:00:00,1924.28,1926.53,1924.226,1926.112,1271,125
22-01-2023 23:30:00,1926.111,1927.364,1926.104,1927.295,1250,125
23-01-2023 00:00:00,1927.27,1929.456,1927.27,1928.733,1558,125
23-01-2023 00:30:00,1928.734,1932.504,1928.703,1932.283,1798,125
23-01-2023 01:00:00,1932.252,1932.902,1930.433,1931.488,1919,125
23-01-2023 01:30:00,1931.477,1933.744,1931.415,1932.462,1551,125
23-01-2023 02:00:00,1932.453,1935.504,1932.247,1934.391,1411,125
23-01-2023 02:30:00,1934.401,1934.584,1931.777,1931.841,1301,125
23-01-2023 03:00:00,1931.872,1933.138,1931.872,1932.577,1265,125
23-01-2023 03:30:00,1932.545,1932.546,1930.636,1930.64,1187,125
23-01-2023 04:00:00,1930.637,1931.196,1929.541,1929.679,1222,125
23-01-2023 04:30:00,1929.676,1929.869,1928.676,1929.565,1121,125
23-01-2023 05:00:00,1929.553,1929.823,1927.024,1928.697,1258,125
23-01-2023 05:30:00,1928.7,1928.952,1926.059,1926.174,1413,125
23-01-2023 06:00:00,1926.141,1926.467,1922.694,1923.657,1839,125
23-01-2023 06:30:00,1923.627,1924.007,1921.106,1922.672,1844,125
23-01-2023 07:00:00,1922.638,1923.22,1920.432,1920.653,2793,125
23-01-2023 07:30:00,1920.684,1921.765,1919.678,1920.261,2427,125
23-01-2023 08:00:00,1920.295,1922.077,1918.853,1922.043,2631,125
23-01-2023 08:30:00,1922.063,1927.42,1921.617,1923.901,3461,125
23-01-2023 09:00:00,1923.939,1924.228,1922.05,1922.846,2058,125
23-01-2023 09:30:00,1922.847,1925.981,1922.353,1925.961,1995,125
23-01-2023 10:00:00,1925.968,1929.352,1925.863,1927.812,2431,125
23-01-2023 10:30:00,1927.807,1928.397,1926.328,1926.382,1769,125
23-01-2023 11:00:00,1926.373,1926.57,1924.166,1925.837,1864,125
23-01-2023 11:30:00,1925.821,1925.971,1924.437,1925.555,1776,125
23-01-2023 12:00:00,1925.586,1925.617,1923.117,1924.805,2091,125
23-01-2023 12:30:00,1924.804,1927.823,1924.531,1926.614,2047,125
23-01-2023 13:00:00,1926.584,1927.738,1924.814,1924.974,2560,125
23-01-2023 13:30:00,1924.942,1925.48,1918.752,1921.958,4635,125
23-01-2023 14:00:00,1921.928,1924.003,1915.368,1917.514,5229,125
23-01-2023 14:30:00,1917.482,1920.499,1913.283,1916.685,6586,125
23-01-2023 15:00:00,1916.718,1918.818,1911.334,1917.895,5394,125
23-01-2023 15:30:00,1917.854,1924.331,1917.545,1922.961,4702,125
23-01-2023 16:00:00,1922.991,1926.343,1922.386,1922.507,4098,125
23-01-2023 16:30:00,1922.499,1923.119,1921.153,1922.22,2801,125
23-01-2023 17:00:00,1922.24,1923.042,1919.166,1921.17,2828,125
23-01-2023 17:30:00,1921.137,1924.16,1920.654,1923.859,2363,125
23-01-2023 18:00:00,1923.893,1928.214,1923.769,1926.979,2700,125
23-01-2023 18:30:00,1926.965,1929.634,1926.894,1927.779,2054,125
23-01-2023 19:00:00,1927.808,1929.071,1926.831,1927.661,1744,125
23-01-2023 19:30:00,1927.653,1928.432,1924.796,1926.413,2037,125
23-01-2023 20:00:00,1926.444,1929.077,1925.998,1928.876,2071,125
23-01-2023 20:30:00,1928.875,1931.72,1928.349,1931.174,2192,125
23-01-2023 21:00:00,1931.118,1931.567,1930.507,1931.356,887,125
23-01-2023 21:30:00,1931.322,1931.666,1931.153,1931.302,796,125
23-01-2023 23:00:00,1930.9,1932.729,1930.9,1932.34,799,125
23-01-2023 23:30:00,1932.345,1932.517,1931.269,1931.362,860,125
24-01-2023 00:00:00,1931.35,1932.645,1931.235,1931.989,1217,125
24-01-2023 00:30:00,1931.985,1932.524,1930.807,1930.807,1103,125
24-01-2023 01:00:00,1930.838,1932.861,1930.838,1932.288,1207,125
24-01-2023 01:30:00,1932.283,1935.776,1932.277,1935.776,1463,125
24-01-2023 02:00:00,1935.808,1937.039,1934.065,1934.484,1546,125
24-01-2023 02:30:00,1934.486,1935.94,1934.448,1934.694,1192,125
24-01-2023 03:00:00,1934.685,1935.884,1934.454,1934.954,1033,125
24-01-2023 03:30:00,1934.966,1935.071,1933.472,1933.472,1132,125
24-01-2023 04:00:00,1933.464,1933.629,1931.84,1932.963,1295,125
24-01-2023 04:30:00,1932.987,1933.369,1932.064,1932.729,962,125
