,datetime,open,open_spread,unreal_pnl,nav,sum_cf
7467,2023-08-21 00:00:00,1889.972,1890.097,-9448.24,2438.68,10886.92
7468,2023-08-21 00:30:00,1890.817,1890.942,-9363.74,2523.18,10886.92
7469,2023-08-21 01:00:00,1889.918,1890.043,-9453.64,2433.28,10886.92
7470,2023-08-21 01:30:00,1887.64,1887.765,-9681.43,2205.48,10886.92
7471,2023-08-21 02:00:00,1885.448,1885.573,-9900.63,1986.28,10886.92
7472,2023-08-21 02:30:00,1889.481,1889.606,-9497.34,2389.58,10886.92
7473,2023-08-21 03:00:00,1892.7,1892.825,-9175.44,2711.48,10886.92
7474,2023-08-21 03:30:00,1892.282,1892.407,-9217.24,2669.68,10886.92
7475,2023-08-21 04:00:00,1891.666,1891.791,-9278.84,2608.08,10886.92
7476,2023-08-21 04:30:00,1893.128,1893.253,-9132.64,2754.28,10886.92
7477,2023-08-21 05:00:00,1892.491,1892.616,-9196.33,2690.58,10886.92
7478,2023-08-21 05:30:00,1892.005,1892.13,-9244.93,2641.98,10886.92
7479,2023-08-21 06:00:00,1888.006,1888.131,-9644.83,2242.08,10886.92
7480,2023-08-21 06:30:00,1889.252,1889.377,-9520.24,2366.68,10886.92
7481,2023-08-21 07:00:00,1888.879,1889.004,-9557.54,2329.38,10886.92
7482,2023-08-21 07:30:00,1889.452,1889.577,-9500.23,2386.68,10886.92
7483,2023-08-21 08:00:00,1888.14,1888.265,-9631.43,2255.48,10886.92
7484,2023-08-21 08:30:00,1887.986,1888.111,-9646.83,2240.08,10886.92
7485,2023-08-21 09:00:00,1888.674,1888.799,-9578.04,2308.88,10886.92
7486,2023-08-21 09:30:00,1889.635,1889.76,-9481.94,2404.98,10886.92
7487,2023-08-21 10:00:00,1889.481,1889.606,-9497.34,2389.58,10886.92
7488,2023-08-21 10:30:00,1887.042,1887.167,-9741.24,2145.68,10886.92
7489,2023-08-21 11:00:00,1888.674,1888.799,-9578.04,2308.88,10886.92
7490,2023-08-21 11:30:00,1890.132,1890.257,-9432.23,2454.68,10886.92
7491,2023-08-21 12:00:00,1892.927,1893.052,-9152.74,2734.18,10886.92
7492,2023-08-21 12:30:00,1893.66,1893.785,-9079.43,2807.48,10886.92
7493,2023-08-21 13:00:00,1897.169,1897.294,-8728.53,3158.38,10886.92
7494,2023-08-21 13:30:00,1895.414,1895.539,-8904.04,2982.88,10886.92
7495,2023-08-21 14:00:00,1890.051,1890.176,-9440.34,2446.58,10886.92
7496,2023-08-21 14:30:00,1887.532,1887.657,-9692.24,2194.68,10886.92
7497,2023-08-21 15:00:00,1886.835,1886.96,-9761.94,2124.98,10886.92
7498,2023-08-21 15:30:00,1889.42,1889.545,-9503.43,2383.48,10886.92
7499,2023-08-21 16:00:00,1889.184,1889.309,-9527.04,2359.88,10886.92
7500,2023-08-21 16:30:00,1890.856,1890.981,-9359.84,2527.08,10886.92
7501,2023-08-21 17:00:00,1892.586,1892.711,-9186.83,2700.08,10886.92
7502,2023-08-21 17:30:00,1894.214,1894.339,-9024.04,2862.88,10886.92
7503,2023-08-21 18:00:00,1894.371,1894.496,-9008.33,2878.58,10886.92
7504,2023-08-21 18:30:00,1894.537,1894.662,-8991.73,2895.18,10886.92
7505,2023-08-21 19:00:00,1894.564,1894.689,-8989.03,2897.88,10886.92
7506,2023-08-21 19:30:00,1894.315,1894.44,-9013.93,2872.98,10886.92
7507,2023-08-21 20:00:00,1894.274,1894.399,-9018.04,2868.88,10886.92
7508,2023-08-21 20:30:00,1894.534,1894.659,-8992.03,2894.88,10886.92
7509,2023-08-21 22:00:00,1894.644,1894.769,-8981.04,2905.88,10886.92
7510,2023-08-21 22:30:00,1894.917,1895.042,-8953.74,2933.18,10886.92
7511,2023-08-21 23:00:00,1895.035,1895.16,-8941.93,2944.98,10886.92
7512,2023-08-21 23:30:00,1895.439,1895.564,-8901.53,2985.38,10886.92
7513,2023-08-22 00:00:00,1894.711,1894.836,-8974.33,2912.58,10886.92
7514,2023-08-22 00:30:00,1894.627,1894.752,-8982.74,2904.18,10886.92
7515,2023-08-22 01:00:00,1895.507,1895.632,-8894.73,2992.18,10886.92
7516,2023-08-22 01:30:00,1896.335,1896.46,-8811.93,3074.98,10886.92
7517,2023-08-22 02:00:00,1895.114,1895.239,-8934.03,2952.88,10886.92
7518,2023-08-22 02:30:00,1896.223,1896.348,-8823.14,3063.78,10886.92
7519,2023-08-22 03:00:00,1894.431,1894.556,-9002.33,2884.58,10886.92
7520,2023-08-22 03:30:00,1896.692,1896.817,-8776.24,3110.68,10886.92
7521,2023-08-22 04:00:00,1896.066,1896.191,-8838.83,3048.08,10886.92
7522,2023-08-22 04:30:00,1896.04,1896.165,-8841.44,3045.48,10886.92
7523,2023-08-22 05:00:00,1893.973,1894.098,-9048.14,2838.78,10886.92
7524,2023-08-22 05:30:00,1896.206,1896.331,-8824.84,3062.08,10886.92
7525,2023-08-22 06:00:00,1895.419,1895.544,-8903.53,2983.38,10886.92
7526,2023-08-22 06:30:00,1899.936,1900.061,-8451.84,3435.08,10886.92
7527,2023-08-22 07:00:00,1898.883,1899.008,-8557.13,3329.78,10886.92
7528,2023-08-22 07:30:00,1900.554,1900.679,-8390.03,3496.88,10886.92
7529,2023-08-22 08:00:00,1901.486,1901.611,-8296.83,3590.08,10886.92
7530,2023-08-22 08:30:00,1898.927,1899.052,-8552.74,3334.18,10886.92
7531,2023-08-22 09:00:00,1899.992,1900.117,-8446.24,3440.68,10886.92
7532,2023-08-22 09:30:00,1900.637,1900.762,-8381.74,3505.18,10886.92
7533,2023-08-22 10:00:00,1902.782,1902.907,-8167.24,3719.68,10886.92
7534,2023-08-22 10:30:00,1902.216,1902.341,-8223.84,3663.08,10886.92
7535,2023-08-22 11:00:00,1901.971,1902.096,-8248.33,3638.58,10886.92
7536,2023-08-22 11:30:00,1901.881,1902.006,-8257.33,3629.58,10886.92
7537,2023-08-22 12:00:00,1902.149,1902.274,-8230.54,3656.38,10886.92
7538,2023-08-22 12:30:00,1900.002,1900.127,-8445.24,3441.68,10886.92
7539,2023-08-22 13:00:00,1897.359,1897.484,-8709.54,3177.38,10886.92
7540,2023-08-22 13:30:00,1894.59,1894.715,-8986.44,2900.48,10886.92
7541,2023-08-22 14:00:00,1890.406,1890.531,-9404.84,2482.08,10886.92
7542,2023-08-22 14:30:00,1891.89,1892.015,-9256.43,2630.48,10886.92
7543,2023-08-22 15:00:00,1895.128,1895.253,-8932.64,2954.28,10886.92
7544,2023-08-22 15:30:00,1896.83,1896.955,-8762.44,3124.48,10886.92
7545,2023-08-22 16:00:00,1897.876,1898.001,-8657.84,3229.08,10886.92
7546,2023-08-22 16:30:00,1897.893,1898.018,-8656.13,3230.78,10886.92
7547,2023-08-22 17:00:00,1897.342,1897.467,-8711.23,3175.68,10886.92
7548,2023-08-22 17:30:00,1897.022,1897.147,-8743.24,3143.68,10886.92
7549,2023-08-22 18:00:00,1897.71,1897.835,-8674.43,3212.48,10886.92
7550,2023-08-22 18:30:00,1896.419,1896.544,-8803.53,3083.38,10886.92
7551,2023-08-22 19:00:00,1897.182,1897.307,-8727.24,3159.68,10886.92
7552,2023-08-22 19:30:00,1897.167,1897.292,-8728.74,3158.18,10886.92
7553,2023-08-22 20:00:00,1897.584,1897.709,-8687.04,3199.88,10886.92
7554,2023-08-22 20:30:00,1897.152,1897.277,-8730.23,3156.68,10886.92
7555,2023-08-22 22:00:00,1897.529,1897.654,-8692.54,3194.38,10886.92
7556,2023-08-22 22:30:00,1898.238,1898.363,-8621.63,3265.28,10886.92
7557,2023-08-22 23:00:00,1897.929,1898.054,-8652.53,3234.38,10886.92
7558,2023-08-22 23:30:00,1898.092,1898.217,-8636.23,3250.68,10886.92
7559,2023-08-23 00:00:00,1898.513,1898.638,-8594.14,3292.78,10886.92
7560,2023-08-23 00:30:00,1899.825,1899.95,-8462.94,3423.98,10886.92
7561,2023-08-23 01:00:00,1899.009,1899.134,-8544.54,3342.38,10886.92
7562,2023-08-23 01:30:00,1901.419,1901.544,-8303.53,3583.38,10886.92
7563,2023-08-23 02:00:00,1901.525,1901.65,-8292.93,3593.98,10886.92
7564,2023-08-23 02:30:00,1900.918,1901.043,-8353.64,3533.28,10886.92
7565,2023-08-23 03:00:00,1900.983,1901.108,-8347.14,3539.78,10886.92
7566,2023-08-23 03:30:00,1900.518,1900.643,-8393.63,3493.28,10886.92
7567,2023-08-23 04:00:00,1901.561,1901.686,-8289.34,3597.58,10886.92
7568,2023-08-23 04:30:00,1901.186,1901.311,-8326.84,3560.08,10886.92
7569,2023-08-23 05:00:00,1903.328,1903.453,-8112.63,3774.28,10886.92
7570,2023-08-23 05:30:00,1902.877,1903.002,-8157.74,3729.18,10886.92
7571,2023-08-23 06:00:00,1902.586,1902.711,-8186.83,3700.08,10886.92
7572,2023-08-23 06:30:00,1903.881,1904.006,-8057.33,3829.58,10886.92
7573,2023-08-23 07:00:00,1902.892,1903.017,-8156.23,3730.68,10886.92
7574,2023-08-23 07:30:00,1904.079,1904.204,-8037.54,3849.38,10886.92
7575,2023-08-23 08:00:00,1903.591,1903.716,-8086.34,3800.58,10886.92
7576,2023-08-23 08:30:00,1903.928,1904.053,-8052.63,3834.28,10886.92
7577,2023-08-23 09:00:00,1903.755,1903.88,-8069.93,3816.98,10886.92
7578,2023-08-23 09:30:00,1904.141,1904.266,-8031.33,3855.58,10886.92
7579,2023-08-23 10:00:00,1902.635,1902.76,-8181.94,3704.98,10886.92
7580,2023-08-23 10:30:00,1901.997,1902.122,-8245.73,3641.18,10886.92
7581,2023-08-23 11:00:00,1903.231,1903.356,-8122.34,3764.58,10886.92
7582,2023-08-23 11:30:00,1902.996,1903.121,-8145.83,3741.08,10886.92
7583,2023-08-23 12:00:00,1903.297,1903.422,-8115.73,3771.18,10886.92
7584,2023-08-23 12:30:00,1906.447,1906.572,-7800.74,4086.18,10886.92
7585,2023-08-23 13:00:00,1903.719,1903.844,-8073.53,3813.38,10886.92
7586,2023-08-23 13:30:00,1910.663,1910.788,-7379.13,4507.78,10886.92
7587,2023-08-23 14:00:00,1918.058,1918.183,-6639.64,5247.28,10886.92
7588,2023-08-23 14:30:00,1917.565,1917.69,-6688.93,5197.98,10886.92
7589,2023-08-23 15:00:00,1915.609,1915.734,-6884.54,5002.38,10886.92
7590,2023-08-23 15:30:00,1916.692,1916.817,-6776.24,5110.68,10886.92
7591,2023-08-23 16:00:00,1918.307,1918.432,-6614.73,5272.18,10886.92
7592,2023-08-23 16:30:00,1919.431,1919.556,-6502.33,5384.58,10886.92
7593,2023-08-23 17:00:00,1919.77,1919.895,-6468.44,5418.48,10886.92
7594,2023-08-23 17:30:00,1918.587,1918.712,-6586.73,5300.18,10886.92
7595,2023-08-23 18:00:00,1917.981,1918.106,-6647.34,5239.58,10886.92
7596,2023-08-23 18:30:00,1917.393,1917.518,-6706.13,5180.78,10886.92
7597,2023-08-23 19:00:00,1916.666,1916.791,-6778.84,5108.08,10886.92
7598,2023-08-23 19:30:00,1917.398,1917.523,-6705.64,5181.28,10886.92
7599,2023-08-23 20:00:00,1916.839,1916.964,-6761.54,5125.38,10886.92
7600,2023-08-23 20:30:00,1915.848,1915.973,-6860.64,5026.28,10886.92
7601,2023-08-23 22:00:00,1915.351,1915.476,-6910.33,4976.58,10886.92
7602,2023-08-23 22:30:00,1916.867,1916.992,-6758.74,5128.18,10886.92
7603,2023-08-23 23:00:00,1917.035,1917.16,-6741.93,5144.98,10886.92
7604,2023-08-23 23:30:00,1917.212,1917.337,-6724.23,5162.68,10886.92
7605,2023-08-24 00:00:00,1917.886,1918.011,-6656.84,5230.08,10886.92
7606,2023-08-24 00:30:00,1918.701,1918.826,-6575.34,5311.58,10886.92
7607,2023-08-24 01:00:00,1918.616,1918.741,-6583.84,5303.08,10886.92
7608,2023-08-24 01:30:00,1917.795,1917.92,-6665.93,5220.98,10886.92
7609,2023-08-24 02:00:00,1918.763,1918.888,-6569.14,5317.78,10886.92
7610,2023-08-24 02:30:00,1919.234,1919.359,-6522.04,5364.88,10886.92
7611,2023-08-24 03:00:00,1919.888,1920.013,-6456.64,5430.28,10886.92
7612,2023-08-24 03:30:00,1921.199,1921.324,-6325.53,5561.38,10886.92
7613,2023-08-24 04:00:00,1920.908,1921.033,-6354.64,5532.28,10886.92
7614,2023-08-24 04:30:00,1921.162,1921.287,-6329.23,5557.68,10886.92
7615,2023-08-24 05:00:00,1921.063,1921.188,-6339.13,5547.78,10886.92
7616,2023-08-24 05:30:00,1920.912,1921.037,-6354.23,5532.68,10886.92
7617,2023-08-24 06:00:00,1921.541,1921.666,-6291.34,5595.58,10886.92
7618,2023-08-24 06:30:00,1921.089,1921.214,-6336.54,5550.38,10886.92
7619,2023-08-24 07:00:00,1921.649,1921.774,-6280.54,5606.38,10886.92
7620,2023-08-24 07:30:00,1921.971,1922.096,-6248.33,5638.58,10886.92
7621,2023-08-24 08:00:00,1919.564,1919.689,-6489.03,5397.88,10886.92
7622,2023-08-24 08:30:00,1921.808,1921.933,-6264.64,5622.28,10886.92
7623,2023-08-24 09:00:00,1920.297,1920.422,-6415.73,5471.18,10886.92
7624,2023-08-24 09:30:00,1920.118,1920.243,-6433.64,5453.28,10886.92
7625,2023-08-24 10:00:00,1919.586,1919.711,-6486.84,5400.08,10886.92
7626,2023-08-24 10:30:00,1920.094,1920.219,-6436.03,5450.88,10886.92
7627,2023-08-24 11:00:00,1919.289,1919.414,-6516.54,5370.38,10886.92
7628,2023-08-24 11:30:00,1917.789,1917.914,-6666.54,5220.38,10886.92
7629,2023-08-24 12:00:00,1916.603,1916.728,-6785.13,5101.78,10886.92
7630,2023-08-24 12:30:00,1916.155,1916.28,-6829.94,5056.98,10886.92
7631,2023-08-24 13:00:00,1915.054,1915.179,-6940.03,4946.88,10886.92
7632,2023-08-24 13:30:00,1914.417,1914.542,-7003.74,4883.18,10886.92
7633,2023-08-24 14:00:00,1916.107,1916.232,-6834.74,5052.18,10886.92
7634,2023-08-24 14:30:00,1917.553,1917.678,-6690.13,5196.78,10886.92
7635,2023-08-24 15:00:00,1921.44,1921.565,-6301.43,5585.48,10886.92
7636,2023-08-24 15:30:00,1921.176,1921.301,-6327.84,5559.08,10886.92
7637,2023-08-24 16:00:00,1921.011,1921.136,-6344.34,5542.58,10886.92
7638,2023-08-24 16:30:00,1919.345,1919.47,-6510.94,5375.98,10886.92
7639,2023-08-24 17:00:00,1918.338,1918.463,-6611.64,5275.28,10886.92
7640,2023-08-24 17:30:00,1919.152,1919.277,-6530.23,5356.68,10886.92
7641,2023-08-24 18:00:00,1917.184,1917.309,-6727.04,5159.88,10886.92
7642,2023-08-24 18:30:00,1917.512,1917.637,-6694.24,5192.68,10886.92
7643,2023-08-24 19:00:00,1916.897,1917.022,-6755.74,5131.18,10886.92
7644,2023-08-24 19:30:00,1917.81,1917.935,-6664.44,5222.48,10886.92
7645,2023-08-24 20:00:00,1916.812,1916.937,-6764.24,5122.68,10886.92
7646,2023-08-24 20:30:00,1916.966,1917.091,-6748.84,5138.08,10886.92
7647,2023-08-24 22:00:00,1916.971,1917.096,-6748.33,5138.58,10886.92
7648,2023-08-24 22:30:00,1917.228,1917.353,-6722.63,5164.28,10886.92
7649,2023-08-24 23:00:00,1916.926,1917.051,-6752.84,5134.08,10886.92
7650,2023-08-24 23:30:00,1916.321,1916.446,-6813.34,5073.58,10886.92
7651,2023-08-25 00:00:00,1915.883,1916.008,-6857.13,5029.78,10886.92
7652,2023-08-25 00:30:00,1915.308,1915.433,-6914.64,4972.28,10886.92
7653,2023-08-25 01:00:00,1915.515,1915.64,-6893.93,4992.98,10886.92
7654,2023-08-25 01:30:00,1915.906,1916.031,-6854.84,5032.08,10886.92
7655,2023-08-25 02:00:00,1916.987,1917.112,-6746.73,5140.18,10886.92
7656,2023-08-25 02:30:00,1916.816,1916.941,-6763.83,5123.08,10886.92
7657,2023-08-25 03:00:00,1914.848,1914.973,-6960.64,4926.28,10886.92
7658,2023-08-25 03:30:00,1914.15,1914.275,-7030.43,4856.48,10886.92
7659,2023-08-25 04:00:00,1913.454,1913.579,-7100.04,4786.88,10886.92
7660,2023-08-25 04:30:00,1914.023,1914.148,-7043.14,4843.78,10886.92
7661,2023-08-25 05:00:00,1913.758,1913.883,-7069.63,4817.28,10886.92
7662,2023-08-25 05:30:00,1913.583,1913.708,-7087.13,4799.78,10886.92
7663,2023-08-25 06:00:00,1914.444,1914.569,-7001.04,4885.88,10886.92
7664,2023-08-25 06:30:00,1914.987,1915.112,-6946.73,4940.18,10886.92
7665,2023-08-25 07:00:00,1913.066,1913.191,-7138.83,4748.08,10886.92
7666,2023-08-25 07:30:00,1913.738,1913.863,-7071.63,4815.28,10886.92
7667,2023-08-25 08:00:00,1914.184,1914.309,-7027.04,4859.88,10886.92
7668,2023-08-25 08:30:00,1913.704,1913.829,-7075.04,4811.88,10886.92
7669,2023-08-25 09:00:00,1915.384,1915.509,-6907.03,4979.88,10886.92
7670,2023-08-25 09:30:00,1917.768,1917.893,-6668.63,5218.28,10886.92
7671,2023-08-25 10:00:00,1916.088,1916.213,-6836.64,5050.28,10886.92
7672,2023-08-25 10:30:00,1916.785,1916.91,-6766.93,5119.98,10886.92
7673,2023-08-25 11:00:00,1917.729,1917.854,-6672.53,5214.38,10886.92
7674,2023-08-25 11:30:00,1917.225,1917.35,-6722.94,5163.98,10886.92
7675,2023-08-25 12:00:00,1918.282,1918.407,-6617.24,5269.68,10886.92
7676,2023-08-25 12:30:00,1918.277,1918.402,-6617.73,5269.18,10886.92
7677,2023-08-25 13:00:00,1917.24,1917.365,-6721.44,5165.48,10886.92
7678,2023-08-25 13:30:00,1913.984,1914.109,-7047.04,4839.88,10886.92
7679,2023-08-25 14:00:00,1915.4,1915.525,-6905.43,4981.48,10886.92
7680,2023-08-25 14:30:00,1910.888,1911.013,-7356.64,4530.28,10886.92
7681,2023-08-25 15:00:00,1904.569,1904.694,-7988.54,3898.38,10886.92
7682,2023-08-25 15:30:00,1906.333,1906.458,-7812.13,4074.78,10886.92
7683,2023-08-25 16:00:00,1907.821,1907.946,-7663.34,4223.58,10886.92
7684,2023-08-25 16:30:00,1910.006,1910.131,-7444.83,4442.08,10886.92
7685,2023-08-25 17:00:00,1910.049,1910.174,-7440.54,4446.38,10886.92
7686,2023-08-25 17:30:00,1912.398,1912.523,-7205.64,4681.28,10886.92
7687,2023-08-25 18:00:00,1912.322,1912.447,-7213.24,4673.68,10886.92
7688,2023-08-25 18:30:00,1914.33,1914.455,-7012.44,4874.48,10886.92
7689,2023-08-25 19:00:00,1913.342,1913.467,-7111.23,4775.68,10886.92
7690,2023-08-25 19:30:00,1914.156,1914.281,-7029.84,4857.08,10886.92
7691,2023-08-25 20:00:00,1914.329,1914.454,-7012.54,4874.38,10886.92
7692,2023-08-25 20:30:00,1913.592,1913.717,-7086.23,4800.68,10886.92
7693,2023-08-27 22:00:00,1916.011,1916.136,-6844.34,5042.58,10886.92
7694,2023-08-27 22:30:00,1915.183,1915.308,-6927.14,4959.78,10886.92
7695,2023-08-27 23:00:00,1914.923,1915.048,-6953.14,4933.78,10886.92
7696,2023-08-27 23:30:00,1915.662,1915.787,-6879.23,5007.68,10886.92
7697,2023-08-28 00:00:00,1915.066,1915.191,-6938.83,4948.08,10886.92
7698,2023-08-28 00:30:00,1915.937,1916.062,-6851.74,5035.18,10886.92
7699,2023-08-28 01:00:00,1915.721,1915.846,-6873.33,5013.58,10886.92
7700,2023-08-28 01:30:00,1917.104,1917.229,-6735.03,5151.88,10886.92
7701,2023-08-28 02:00:00,1915.523,1915.648,-6893.14,4993.78,10886.92
7702,2023-08-28 02:30:00,1915.637,1915.762,-6881.74,5005.18,10886.92
7703,2023-08-28 03:00:00,1915.478,1915.603,-6897.63,4989.28,10886.92
7704,2023-08-28 03:30:00,1916.006,1916.131,-6844.83,5042.08,10886.92
7705,2023-08-28 04:00:00,1916.26,1916.385,-6819.44,5067.48,10886.92
7706,2023-08-28 04:30:00,1915.227,1915.352,-6922.73,4964.18,10886.92
7707,2023-08-28 05:00:00,1915.61,1915.735,-6884.44,5002.48,10886.92
7708,2023-08-28 05:30:00,1916.895,1917.02,-6755.94,5130.98,10886.92
7709,2023-08-28 06:00:00,1915.652,1915.777,-6880.23,5006.68,10886.92
7710,2023-08-28 06:30:00,1917.123,1917.248,-6733.13,5153.78,10886.92
7711,2023-08-28 07:00:00,1915.929,1916.054,-6852.53,5034.38,10886.92
7712,2023-08-28 07:30:00,1915.27,1915.395,-6918.44,4968.48,10886.92
