,datetime,entry_price,exit_price,lots,cf
4516,2023-05-23 18:00:00,1972.637,1974.956,0.01,2.32
4517,2023-05-23 18:00:00,1973.259,1974.956,0.01,1.7
4518,2023-05-23 18:30:00,1975.703,1975.724,0.01,0.02
4519,2023-05-23 18:30:00,1975.521,1975.724,0.01,0.2
4520,2023-05-23 18:30:00,1975.125,1975.724,0.01,0.6
4521,2023-05-23 18:30:00,1975.025,1975.724,0.01,0.7
4522,2023-05-23 18:30:00,1975.081,1975.724,0.01,0.64
4523,2023-05-23 19:00:00,1975.849,1976.196,0.01,0.35
4524,2023-05-23 22:30:00,1975.162,1975.999,0.01,0.84
4525,2023-05-23 22:30:00,1974.949,1975.999,0.01,1.05
4526,2023-05-23 22:30:00,1975.009,1975.999,0.01,0.99
4527,2023-05-23 22:30:00,1974.753,1975.999,0.01,1.25
4528,2023-05-23 23:00:00,1976.832,1976.936,0.01,0.1
4529,2023-05-23 23:00:00,1976.321,1976.936,0.01,0.62
4530,2023-05-23 23:00:00,1976.538,1976.936,0.01,0.4
4531,2023-05-23 23:00:00,1976.124,1976.936,0.01,0.81
4532,2023-05-24 00:30:00,1975.928,1976.434,0.01,0.51
4533,2023-05-24 00:30:00,1975.184,1976.434,0.01,1.25
4534,2023-05-24 02:30:00,1974.141,1974.551,0.01,0.41
4535,2023-05-24 02:30:00,1973.944,1974.551,0.01,0.61
4536,2023-05-24 03:30:00,1973.389,1974.484,0.01,1.1
4537,2023-05-24 04:00:00,1975.207,1976.491,0.01,1.28
4538,2023-05-24 04:00:00,1974.609,1976.491,0.01,1.88
4539,2023-05-24 04:00:00,1974.676,1976.491,0.01,1.82
4540,2023-05-24 04:30:00,1978.281,1978.509,0.01,0.23
4541,2023-05-24 04:30:00,1976.616,1978.509,0.01,1.89
4542,2023-05-24 04:30:00,1976.559,1978.509,0.01,1.95
4543,2023-05-24 04:30:00,1977.061,1978.509,0.01,1.45
4544,2023-05-24 06:00:00,1977.767,1979.464,0.01,1.7
4545,2023-05-24 06:00:00,1978.634,1979.464,0.01,0.83
4546,2023-05-24 06:00:00,1977.344,1979.464,0.01,2.12
4547,2023-05-24 07:30:00,1971.921,1972.809,0.01,0.89
4548,2023-05-24 08:00:00,1972.934,1974.082,0.01,1.15
4549,2023-05-24 08:30:00,1974.207,1974.333,0.01,0.13
4550,2023-05-24 09:00:00,1976.23,1976.323,0.01,0.09
4551,2023-05-24 09:00:00,1974.458,1976.323,0.01,1.87
4552,2023-05-24 10:00:00,1975.726,1976.11,0.01,0.38
4553,2023-05-24 11:00:00,1975.946,1976.711,0.01,0.77
4554,2023-05-24 11:00:00,1976.448,1976.711,0.01,0.26
4555,2023-05-24 11:00:00,1976.235,1976.711,0.01,0.48
4556,2023-05-24 11:30:00,1976.836,1978.886,0.01,2.05
4557,2023-05-24 12:00:00,1981.837,1981.892,0.01,0.06
4558,2023-05-24 12:00:00,1981.239,1981.892,0.01,0.65
4559,2023-05-24 12:00:00,1980.698,1981.892,0.01,1.19
4560,2023-05-24 12:00:00,1981.146,1981.892,0.01,0.75
4561,2023-05-24 12:00:00,1981.127,1981.892,0.01,0.77
4562,2023-05-24 12:00:00,1979.011,1981.892,0.01,2.88
4563,2023-05-24 12:00:00,1980.386,1981.892,0.01,1.51
4564,2023-05-24 12:00:00,1980.843,1981.892,0.01,1.05
4565,2023-05-24 12:00:00,1979.589,1981.892,0.01,2.3
4566,2023-05-24 12:30:00,1982.017,1983.102,0.01,1.09
4567,2023-05-24 15:00:00,1968.615,1969.449,0.01,0.83
4568,2023-05-24 15:30:00,1969.574,1969.816,0.01,0.24
4569,2023-05-24 17:00:00,1957.754,1959.053,0.01,1.3
4570,2023-05-24 17:30:00,1959.178,1963.082,0.01,3.9
4571,2023-05-24 18:30:00,1963.189,1963.421,0.01,0.23
4572,2023-05-24 18:30:00,1963.207,1963.421,0.01,0.21
4573,2023-05-24 18:30:00,1962.803,1963.421,0.01,0.62
4574,2023-05-24 23:00:00,1959.974,1961.058,0.01,1.08
4575,2023-05-24 23:00:00,1959.683,1961.058,0.01,1.38
4576,2023-05-24 23:00:00,1959.122,1961.058,0.01,1.94
4577,2023-05-24 23:00:00,1958.7,1961.058,0.01,2.36
4578,2023-05-24 23:00:00,1958.094,1961.058,0.01,2.96
4579,2023-05-24 23:00:00,1958.179,1961.058,0.01,2.88
4580,2023-05-25 00:00:00,1959.554,1959.786,0.01,0.23
4581,2023-05-25 01:00:00,1958.561,1959.41,0.01,0.85
4582,2023-05-25 02:30:00,1956.591,1957.077,0.01,0.49
4583,2023-05-25 03:00:00,1957.21,1957.569,0.01,0.36
4584,2023-05-25 03:00:00,1957.202,1957.569,0.01,0.37
4585,2023-05-25 04:30:00,1957.376,1957.626,0.01,0.25
4586,2023-05-25 05:00:00,1957.635,1957.913,0.01,0.28
4587,2023-05-25 05:00:00,1957.694,1957.913,0.01,0.22
4588,2023-05-25 05:00:00,1957.751,1957.913,0.01,0.16
4589,2023-05-25 06:30:00,1956.054,1956.483,0.01,0.43
4590,2023-05-25 07:00:00,1957.564,1958.994,0.01,1.43
4591,2023-05-25 07:00:00,1958.038,1958.994,0.01,0.96
4592,2023-05-25 07:00:00,1956.608,1958.994,0.01,2.39
4593,2023-05-25 07:30:00,1959.911,1960.57,0.01,0.66
4594,2023-05-25 07:30:00,1959.535,1960.57,0.01,1.03
4595,2023-05-25 07:30:00,1959.119,1960.57,0.01,1.45
4596,2023-05-25 08:30:00,1960.695,1962.985,0.01,2.29
4597,2023-05-25 08:30:00,1959.584,1962.985,0.01,3.4
4598,2023-05-25 08:30:00,1961.183,1962.985,0.01,1.8
4599,2023-05-25 10:30:00,1961.194,1962.175,0.01,0.98
4600,2023-05-25 12:00:00,1961.471,1961.996,0.01,0.53
4601,2023-05-25 13:30:00,1943.73,1950.393,0.01,6.66
4602,2023-05-25 14:30:00,1946.738,1948.662,0.01,1.92
4603,2023-05-25 16:00:00,1945.373,1945.464,0.01,0.09
4604,2023-05-25 16:00:00,1945.458,1945.464,0.01,0.01
4605,2023-05-25 18:00:00,1943.837,1944.504,0.01,0.67
4606,2023-05-25 18:00:00,1943.72,1944.504,0.01,0.78
4607,2023-05-25 18:00:00,1943.635,1944.504,0.01,0.87
4608,2023-05-25 20:30:00,1940.315,1940.524,0.01,0.21
4609,2023-05-25 22:00:00,1940.649,1940.674,0.01,0.03
4610,2023-05-25 22:30:00,1942.232,1942.473,0.01,0.24
4611,2023-05-25 22:30:00,1940.975,1942.473,0.01,1.5
4612,2023-05-25 22:30:00,1940.799,1942.473,0.01,1.67
4613,2023-05-26 01:00:00,1940.655,1940.947,0.01,0.29
4614,2023-05-26 01:00:00,1939.845,1940.947,0.01,1.1
4615,2023-05-26 01:30:00,1942.409,1943.993,0.01,1.58
4616,2023-05-26 01:30:00,1941.604,1943.993,0.01,2.39
4617,2023-05-26 01:30:00,1942.598,1943.993,0.01,1.39
4618,2023-05-26 01:30:00,1941.072,1943.993,0.01,2.92
4619,2023-05-26 02:00:00,1944.195,1946.77,0.01,2.58
4620,2023-05-26 02:00:00,1945.589,1946.77,0.01,1.18
4621,2023-05-26 02:00:00,1944.629,1946.77,0.01,2.14
4622,2023-05-26 02:00:00,1944.118,1946.77,0.01,2.65
4623,2023-05-26 02:30:00,1946.895,1947.728,0.01,0.83
4624,2023-05-26 03:30:00,1947.853,1947.936,0.01,0.08
4625,2023-05-26 03:30:00,1946.138,1947.936,0.01,1.8
4626,2023-05-26 04:00:00,1948.061,1948.445,0.01,0.38
4627,2023-05-26 05:00:00,1947.905,1947.93,0.01,0.03
4628,2023-05-26 05:30:00,1948.57,1948.675,0.01,0.11
4629,2023-05-26 05:30:00,1948.055,1948.675,0.01,0.62
4630,2023-05-26 06:30:00,1948.805,1950.509,0.01,1.7
4631,2023-05-26 06:30:00,1948.787,1950.509,0.01,1.72
4632,2023-05-26 06:30:00,1948.8,1950.509,0.01,1.71
4633,2023-05-26 07:00:00,1950.518,1951.734,0.01,1.22
4634,2023-05-26 07:00:00,1950.634,1951.734,0.01,1.1
4635,2023-05-26 07:30:00,1951.859,1951.883,0.01,0.02
4636,2023-05-26 08:00:00,1952.008,1956.209,0.01,4.2
4637,2023-05-26 09:30:00,1952.763,1953.205,0.01,0.44
4638,2023-05-26 10:00:00,1953.246,1953.603,0.01,0.36
4639,2023-05-26 10:00:00,1953.33,1953.603,0.01,0.27
4640,2023-05-26 12:30:00,1951.598,1952.41,0.01,0.81
4641,2023-05-26 13:30:00,1947.528,1948.512,0.01,0.98
4642,2023-05-26 14:30:00,1947.062,1947.997,0.01,0.94
4643,2023-05-26 16:00:00,1942.202,1943.465,0.01,1.26
4644,2023-05-26 16:00:00,1942.3,1943.465,0.01,1.16
4645,2023-05-26 16:30:00,1943.59,1945.613,0.01,2.02
4646,2023-05-26 17:30:00,1944.232,1944.278,0.01,0.05
4647,2023-05-26 18:00:00,1944.403,1944.882,0.01,0.48
4648,2023-05-26 18:30:00,1945.738,1946.098,0.01,0.36
4649,2023-05-26 18:30:00,1945.007,1946.098,0.01,1.09
4650,2023-05-26 20:00:00,1946.3,1947.471,0.01,1.17
4651,2023-05-26 20:00:00,1945.675,1947.471,0.01,1.8
4652,2023-05-26 20:00:00,1946.223,1947.471,0.01,1.25
4653,2023-05-28 22:30:00,1943.427,1944.547,0.01,1.12
4654,2023-05-28 23:30:00,1944.184,1944.526,0.01,0.34
4655,2023-05-29 01:30:00,1943.849,1945.623,0.01,1.77
4656,2023-05-29 01:30:00,1944.672,1945.623,0.01,0.95
4657,2023-05-29 01:30:00,1944.651,1945.623,0.01,0.97
4658,2023-05-29 01:30:00,1942.717,1945.623,0.01,2.91
4659,2023-05-29 01:30:00,1941.723,1945.623,0.01,3.9
4660,2023-05-29 02:30:00,1943.359,1944.244,0.01,0.88
4661,2023-05-29 03:00:00,1944.369,1945.072,0.01,0.7
4662,2023-05-29 04:00:00,1945.197,1945.584,0.01,0.39
4663,2023-05-29 04:00:00,1945.146,1945.584,0.01,0.44
4664,2023-05-29 05:00:00,1945.665,1945.791,0.01,0.13
4665,2023-05-29 05:00:00,1945.709,1945.791,0.01,0.08
4666,2023-05-29 05:00:00,1945.748,1945.791,0.01,0.04
4667,2023-05-29 06:00:00,1945.377,1946.95,0.01,1.57
4668,2023-05-29 06:00:00,1945.916,1946.95,0.01,1.03
4669,2023-05-29 06:30:00,1947.038,1947.826,0.01,0.79
4670,2023-05-29 06:30:00,1947.596,1947.826,0.01,0.23
4671,2023-05-29 06:30:00,1947.075,1947.826,0.01,0.75
4672,2023-05-29 09:00:00,1944.355,1945.314,0.01,0.96
4673,2023-05-29 09:00:00,1943.444,1945.314,0.01,1.87
4674,2023-05-29 10:00:00,1945.595,1945.869,0.01,0.27
4675,2023-05-29 10:00:00,1945.259,1945.869,0.01,0.61
4676,2023-05-29 10:00:00,1945.439,1945.869,0.01,0.43
4677,2023-05-29 11:00:00,1944.598,1945.565,0.01,0.97
4678,2023-05-29 11:30:00,1945.69,1946.228,0.01,0.54
4679,2023-05-29 11:30:00,1945.994,1946.228,0.01,0.23
4680,2023-05-29 12:30:00,1946.353,1946.583,0.01,0.23
4681,2023-05-29 12:30:00,1946.466,1946.583,0.01,0.12
4682,2023-05-29 13:00:00,1946.724,1948.918,0.01,2.19
4683,2023-05-29 13:00:00,1948.637,1948.918,0.01,0.28
4684,2023-05-29 13:00:00,1948.122,1948.918,0.01,0.8
4685,2023-05-29 13:00:00,1947.951,1948.918,0.01,0.97
4686,2023-05-29 13:00:00,1946.708,1948.918,0.01,2.21
4687,2023-05-29 14:30:00,1947.883,1948.088,0.01,0.2
4688,2023-05-29 14:30:00,1946.808,1948.088,0.01,1.28
4689,2023-05-30 01:00:00,1942.351,1942.721,0.01,0.37
4690,2023-05-30 01:00:00,1941.66,1942.721,0.01,1.06
4691,2023-05-30 01:00:00,1941.542,1942.721,0.01,1.18
4692,2023-05-30 01:30:00,1943.185,1943.267,0.01,0.08
4693,2023-05-30 01:30:00,1942.846,1943.267,0.01,0.42
4694,2023-05-30 02:00:00,1944.981,1945.003,0.01,0.02
4695,2023-05-30 02:00:00,1943.657,1945.003,0.01,1.35
4696,2023-05-30 02:00:00,1943.626,1945.003,0.01,1.38
4697,2023-05-30 02:00:00,1943.556,1945.003,0.01,1.45
4698,2023-05-30 02:00:00,1943.392,1945.003,0.01,1.61
4699,2023-05-30 02:30:00,1945.128,1945.68,0.01,0.55
4700,2023-05-30 05:00:00,1938.723,1938.929,0.01,0.21
4701,2023-05-30 06:30:00,1933.517,1935.135,0.01,1.62
4702,2023-05-30 07:00:00,1935.209,1936.934,0.01,1.72
4703,2023-05-30 07:00:00,1935.26,1936.934,0.01,1.67
4704,2023-05-30 08:00:00,1942.139,1942.224,0.01,0.09
4705,2023-05-30 08:00:00,1939.586,1942.224,0.01,2.64
4706,2023-05-30 08:00:00,1935.78,1942.224,0.01,6.44
4707,2023-05-30 08:00:00,1939.054,1942.224,0.01,3.17
4708,2023-05-30 08:00:00,1937.059,1942.224,0.01,5.16
4709,2023-05-30 08:30:00,1942.349,1943.613,0.01,1.26
4710,2023-05-30 09:00:00,1943.738,1945.004,0.01,1.27
4711,2023-05-30 09:30:00,1947.125,1947.523,0.01,0.4
4712,2023-05-30 09:30:00,1946.537,1947.523,0.01,0.99
4713,2023-05-30 09:30:00,1946.045,1947.523,0.01,1.48
4714,2023-05-30 09:30:00,1945.805,1947.523,0.01,1.72
4715,2023-05-30 09:30:00,1945.457,1947.523,0.01,2.07
4716,2023-05-30 09:30:00,1945.129,1947.523,0.01,2.39
4717,2023-05-30 10:00:00,1952.752,1952.901,0.01,0.15
4718,2023-05-30 10:00:00,1952.535,1952.901,0.01,0.37
4719,2023-05-30 10:00:00,1948.213,1952.901,0.01,4.69
4720,2023-05-30 10:00:00,1949.043,1952.901,0.01,3.86
4721,2023-05-30 10:00:00,1947.648,1952.901,0.01,5.25
4722,2023-05-30 10:30:00,1953.026,1953.347,0.01,0.32
4723,2023-05-30 11:00:00,1953.665,1955.445,0.01,1.78
4724,2023-05-30 11:00:00,1953.728,1955.445,0.01,1.72
4725,2023-05-30 11:00:00,1953.552,1955.445,0.01,1.89
4726,2023-05-30 11:00:00,1953.472,1955.445,0.01,1.97
4727,2023-05-30 12:00:00,1959.964,1960.195,0.01,0.23
4728,2023-05-30 12:00:00,1956.334,1960.195,0.01,3.86
4729,2023-05-30 12:00:00,1955.492,1960.195,0.01,4.7
4730,2023-05-30 12:00:00,1955.57,1960.195,0.01,4.62
4731,2023-05-30 14:30:00,1956.586,1957.764,0.01,1.18
4732,2023-05-30 14:30:00,1956.276,1957.764,0.01,1.49
4733,2023-05-30 14:30:00,1952.854,1957.764,0.01,4.91
4734,2023-05-30 15:00:00,1957.889,1958.417,0.01,0.53
4735,2023-05-30 15:30:00,1959.708,1960.919,0.01,1.21
4736,2023-05-30 15:30:00,1958.542,1960.919,0.01,2.38
4737,2023-05-30 15:30:00,1960.32,1960.919,0.01,0.6
4738,2023-05-30 16:00:00,1962.047,1962.139,0.01,0.09
4739,2023-05-30 16:00:00,1962.121,1962.139,0.01,0.02
4740,2023-05-30 16:00:00,1961.044,1962.139,0.01,1.09
4741,2023-05-30 16:30:00,1962.195,1962.27,0.01,0.08
4742,2023-05-30 16:30:00,1962.232,1962.27,0.01,0.04
4743,2023-05-30 16:30:00,1962.264,1962.27,0.01,0.01
4744,2023-05-30 18:30:00,1958.737,1958.797,0.01,0.06
4745,2023-05-30 19:30:00,1958.948,1959.258,0.01,0.31
4746,2023-05-30 19:30:00,1958.586,1959.258,0.01,0.67
4747,2023-05-30 19:30:00,1958.922,1959.258,0.01,0.34
4748,2023-05-30 20:00:00,1959.919,1960.136,0.01,0.22
4749,2023-05-30 20:00:00,1959.383,1960.136,0.01,0.75
4750,2023-05-30 23:30:00,1959.157,1959.307,0.01,0.15
4751,2023-05-30 23:30:00,1958.941,1959.307,0.01,0.37
4752,2023-05-30 23:30:00,1958.762,1959.307,0.01,0.55
4753,2023-05-31 01:00:00,1959.455,1959.605,0.01,0.15
4754,2023-05-31 01:00:00,1958.707,1959.605,0.01,0.9
4755,2023-05-31 01:00:00,1958.131,1959.605,0.01,1.47
4756,2023-05-31 01:00:00,1959.432,1959.605,0.01,0.17
4757,2023-05-31 03:00:00,1954.968,1956.19,0.01,1.22
4758,2023-05-31 03:00:00,1954.508,1956.19,0.01,1.68
4759,2023-05-31 03:30:00,1956.315,1958.034,0.01,1.72
4760,2023-05-31 04:30:00,1958.159,1958.897,0.01,0.74
4761,2023-05-31 04:30:00,1958.213,1958.897,0.01,0.68
4762,2023-05-31 05:00:00,1959.502,1960.109,0.01,0.61
4763,2023-05-31 05:00:00,1959.73,1960.109,0.01,0.38
4764,2023-05-31 05:00:00,1959.022,1960.109,0.01,1.09
4765,2023-05-31 06:00:00,1959.422,1964.436,0.01,5.01
4766,2023-05-31 06:00:00,1960.261,1964.436,0.01,4.17
4767,2023-05-31 06:00:00,1963.11,1964.436,0.01,1.33
4768,2023-05-31 06:00:00,1963.546,1964.436,0.01,0.89
4769,2023-05-31 06:00:00,1962.395,1964.436,0.01,2.04
4770,2023-05-31 06:00:00,1962.3,1964.436,0.01,2.14
4771,2023-05-31 06:00:00,1960.234,1964.436,0.01,4.2
4772,2023-05-31 08:30:00,1957.703,1958.865,0.01,1.16
4773,2023-05-31 08:30:00,1956.255,1958.865,0.01,2.61
4774,2023-05-31 09:30:00,1955.492,1958.326,0.01,2.83
4775,2023-05-31 10:00:00,1958.451,1958.713,0.01,0.26
4776,2023-05-31 11:00:00,1957.237,1957.316,0.01,0.08
4777,2023-05-31 11:30:00,1958.838,1959.599,0.01,0.76
4778,2023-05-31 11:30:00,1958.99,1959.599,0.01,0.61
4779,2023-05-31 11:30:00,1957.441,1959.599,0.01,2.16
4780,2023-05-31 12:00:00,1959.724,1960.358,0.01,0.63
4781,2023-05-31 12:30:00,1960.853,1961.432,0.01,0.58
4782,2023-05-31 12:30:00,1960.466,1961.432,0.01,0.97
4783,2023-05-31 12:30:00,1960.483,1961.432,0.01,0.95
4784,2023-05-31 13:00:00,1961.557,1962.711,0.01,1.15
4785,2023-05-31 13:30:00,1962.836,1963.376,0.01,0.54
4786,2023-05-31 14:00:00,1963.501,1969.862,0.01,6.36
4787,2023-05-31 14:00:00,1964.561,1969.862,0.01,5.3
4788,2023-05-31 15:00:00,1966.319,1969.926,0.01,3.61
4789,2023-05-31 15:30:00,1969.941,1972.529,0.01,2.59
4790,2023-05-31 15:30:00,1969.987,1972.529,0.01,2.54
4791,2023-05-31 15:30:00,1970.051,1972.529,0.01,2.48
4792,2023-05-31 18:00:00,1965.693,1966.242,0.01,0.55
4793,2023-05-31 18:00:00,1965.306,1966.242,0.01,0.94
4794,2023-05-31 18:00:00,1963.756,1966.242,0.01,2.49
4795,2023-05-31 18:30:00,1966.367,1966.788,0.01,0.42
4796,2023-05-31 22:30:00,1963.537,1964.239,0.01,0.7
4797,2023-05-31 22:30:00,1963.256,1964.239,0.01,0.98
4798,2023-05-31 22:30:00,1963.305,1964.239,0.01,0.93
4799,2023-05-31 22:30:00,1962.879,1964.239,0.01,1.36
4800,2023-05-31 23:00:00,1964.649,1966.382,0.01,1.73
4801,2023-05-31 23:00:00,1964.364,1966.382,0.01,2.02
4802,2023-06-01 00:30:00,1966.418,1966.782,0.01,0.36
4803,2023-06-01 00:30:00,1966.507,1966.782,0.01,0.27
4804,2023-06-01 00:30:00,1966.438,1966.782,0.01,0.34
4805,2023-06-01 02:00:00,1964.359,1965.636,0.01,1.28
4806,2023-06-01 03:30:00,1964.63,1964.704,0.01,0.07
4807,2023-06-01 04:30:00,1964.357,1964.713,0.01,0.36
4808,2023-06-01 05:30:00,1964.103,1964.158,0.01,0.05
4809,2023-06-01 09:00:00,1955.697,1955.98,0.01,0.28
4810,2023-06-01 09:00:00,1955.41,1955.98,0.01,0.57
4811,2023-06-01 09:30:00,1956.902,1957.622,0.01,0.72
4812,2023-06-01 09:30:00,1956.105,1957.622,0.01,1.52
4813,2023-06-01 10:00:00,1957.747,1960.17,0.01,2.42
4814,2023-06-01 10:30:00,1961.712,1962.486,0.01,0.77
4815,2023-06-01 10:30:00,1961.683,1962.486,0.01,0.8
4816,2023-06-01 10:30:00,1960.295,1962.486,0.01,2.19
4817,2023-06-01 11:00:00,1966.031,1966.601,0.01,0.57
4818,2023-06-01 11:00:00,1964.749,1966.601,0.01,1.85
4819,2023-06-01 11:00:00,1965.761,1966.601,0.01,0.84
4820,2023-06-01 11:00:00,1962.896,1966.601,0.01,3.71
4821,2023-06-01 11:00:00,1964.829,1966.601,0.01,1.77
4822,2023-06-01 11:00:00,1964.838,1966.601,0.01,1.76
4823,2023-06-01 11:00:00,1964.283,1966.601,0.01,2.32
4824,2023-06-01 11:00:00,1962.611,1966.601,0.01,3.99
4825,2023-06-01 11:30:00,1966.913,1967.131,0.01,0.22
4826,2023-06-01 11:30:00,1966.907,1967.131,0.01,0.22
4827,2023-06-01 11:30:00,1966.726,1967.131,0.01,0.4
4828,2023-06-01 12:00:00,1967.256,1967.865,0.01,0.61
4829,2023-06-01 13:00:00,1967.99,1968.353,0.01,0.36
4830,2023-06-01 13:00:00,1960.511,1968.353,0.01,7.84
4831,2023-06-01 14:00:00,1972.703,1973.335,0.01,0.63
4832,2023-06-01 14:00:00,1968.713,1973.335,0.01,4.62
4833,2023-06-01 14:00:00,1968.388,1973.335,0.01,4.95
4834,2023-06-01 14:00:00,1972.654,1973.335,0.01,0.68
4835,2023-06-01 14:00:00,1968.478,1973.335,0.01,4.86
4836,2023-06-01 15:00:00,1975.762,1976.329,0.01,0.57
4837,2023-06-01 15:00:00,1971.916,1976.329,0.01,4.41
4838,2023-06-01 15:00:00,1973.46,1976.329,0.01,2.87
4839,2023-06-01 15:30:00,1976.454,1978.951,0.01,2.5
4840,2023-06-01 16:00:00,1980.005,1982.123,0.01,2.12
4841,2023-06-01 16:00:00,1979.076,1982.123,0.01,3.05
4842,2023-06-01 18:00:00,1977.963,1978.058,0.01,0.1
4843,2023-06-01 19:30:00,1977.538,1977.818,0.01,0.28
4844,2023-06-01 19:30:00,1976.228,1977.818,0.01,1.59
4845,2023-06-01 20:00:00,1977.943,1978.139,0.01,0.2
4846,2023-06-01 23:00:00,1977.278,1977.336,0.01,0.06
4847,2023-06-01 23:00:00,1977.058,1977.336,0.01,0.28
4848,2023-06-02 00:00:00,1976.255,1977.07,0.01,0.81
4849,2023-06-02 02:00:00,1976.478,1977.339,0.01,0.86
4850,2023-06-02 02:00:00,1977.195,1977.339,0.01,0.14
4851,2023-06-02 02:00:00,1975.954,1977.339,0.01,1.38
4852,2023-06-02 02:00:00,1974.872,1977.339,0.01,2.47
4853,2023-06-02 02:30:00,1978.264,1978.359,0.01,0.1
4854,2023-06-02 02:30:00,1978.183,1978.359,0.01,0.18
4855,2023-06-02 02:30:00,1977.61,1978.359,0.01,0.75
4856,2023-06-02 02:30:00,1977.461,1978.359,0.01,0.9
4857,2023-06-02 02:30:00,1977.464,1978.359,0.01,0.89
4858,2023-06-02 03:00:00,1980.241,1980.416,0.01,0.17
4859,2023-06-02 03:00:00,1978.528,1980.416,0.01,1.89
4860,2023-06-02 03:00:00,1978.484,1980.416,0.01,1.93
4861,2023-06-02 03:30:00,1982.248,1983.065,0.01,0.82
4862,2023-06-02 03:30:00,1980.541,1983.065,0.01,2.52
4863,2023-06-02 06:00:00,1979.864,1980.587,0.01,0.72
4864,2023-06-02 06:00:00,1978.566,1980.587,0.01,2.02
4865,2023-06-02 07:00:00,1977.892,1978.487,0.01,0.6
4866,2023-06-02 08:30:00,1976.095,1976.629,0.01,0.53
4867,2023-06-02 09:00:00,1978.316,1979.111,0.01,0.8
4868,2023-06-02 09:00:00,1978.612,1979.111,0.01,0.5
4869,2023-06-02 09:00:00,1976.754,1979.111,0.01,2.36
4870,2023-06-02 10:00:00,1979.162,1980.468,0.01,1.31
4871,2023-06-02 10:00:00,1979.236,1980.468,0.01,1.23
4872,2023-06-02 11:30:00,1979.303,1979.999,0.01,0.7
4873,2023-06-02 11:30:00,1978.764,1979.999,0.01,1.24
4874,2023-06-02 13:30:00,1971.01,1976.088,0.01,5.08
4875,2023-06-02 15:00:00,1963.65,1965.02,0.01,1.37
4876,2023-06-02 15:00:00,1962.631,1965.02,0.01,2.39
4877,2023-06-02 17:30:00,1952.442,1953.267,0.01,0.83
4878,2023-06-04 22:30:00,1948.746,1949.516,0.01,0.77
4879,2023-06-04 22:30:00,1948.594,1949.516,0.01,0.92
4880,2023-06-04 22:30:00,1947.529,1949.516,0.01,1.99
4881,2023-06-05 00:00:00,1949.092,1949.381,0.01,0.29
4882,2023-06-05 00:00:00,1948.838,1949.381,0.01,0.54
4883,2023-06-05 02:00:00,1947.498,1947.525,0.01,0.03
4884,2023-06-05 02:00:00,1946.603,1947.525,0.01,0.92
4885,2023-06-05 02:00:00,1946.645,1947.525,0.01,0.88
4886,2023-06-05 04:00:00,1945.908,1947.122,0.01,1.21
4887,2023-06-05 04:00:00,1945.085,1947.122,0.01,2.04
4888,2023-06-05 04:00:00,1944.591,1947.122,0.01,2.53
4889,2023-06-05 06:00:00,1944.463,1944.926,0.01,0.46
4890,2023-06-05 08:30:00,1940.004,1941.905,0.01,1.9
4891,2023-06-05 09:00:00,1942.03,1942.358,0.01,0.33
4892,2023-06-05 10:00:00,1942.943,1944.818,0.01,1.88
4893,2023-06-05 10:00:00,1943.02,1944.818,0.01,1.8
4894,2023-06-05 10:00:00,1942.51,1944.818,0.01,2.31
4895,2023-06-05 10:00:00,1942.483,1944.818,0.01,2.34
4896,2023-06-05 10:00:00,1941.536,1944.818,0.01,3.28
4897,2023-06-05 12:00:00,1940.236,1942.29,0.01,2.05
4898,2023-06-05 13:00:00,1940.224,1942.897,0.01,2.67
4899,2023-06-05 13:00:00,1942.415,1942.897,0.01,0.48
4900,2023-06-05 13:30:00,1946.01,1946.502,0.01,0.49
4901,2023-06-05 13:30:00,1946.128,1946.502,0.01,0.37
4902,2023-06-05 13:30:00,1943.762,1946.502,0.01,2.74
4903,2023-06-05 13:30:00,1945.051,1946.502,0.01,1.45
4904,2023-06-05 13:30:00,1943.592,1946.502,0.01,2.91
4905,2023-06-05 13:30:00,1943.022,1946.502,0.01,3.48
4906,2023-06-05 13:30:00,1944.943,1946.502,0.01,1.56
4907,2023-06-05 14:00:00,1946.627,1946.639,0.01,0.01
4908,2023-06-05 14:30:00,1956.141,1958.725,0.01,2.58
4909,2023-06-05 14:30:00,1952.047,1958.725,0.01,6.68
4910,2023-06-05 14:30:00,1953.392,1958.725,0.01,5.33
4911,2023-06-05 14:30:00,1951.185,1958.725,0.01,7.54
4912,2023-06-05 14:30:00,1951.186,1958.725,0.01,7.54
4913,2023-06-05 14:30:00,1950.275,1958.725,0.01,8.45
4914,2023-06-05 14:30:00,1946.764,1958.725,0.01,11.96
4915,2023-06-05 14:30:00,1949.506,1958.725,0.01,9.22
4916,2023-06-05 14:30:00,1949.641,1958.725,0.01,9.08
4917,2023-06-05 14:30:00,1947.65,1958.725,0.01,11.07
4918,2023-06-05 14:30:00,1947.247,1958.725,0.01,11.48
4919,2023-06-05 15:30:00,1957.699,1957.766,0.01,0.07
4920,2023-06-05 16:00:00,1957.891,1958.181,0.01,0.29
4921,2023-06-05 16:30:00,1958.306,1958.598,0.01,0.29
4922,2023-06-05 18:00:00,1958.34,1960.345,0.01,2.01
4923,2023-06-05 18:00:00,1958.723,1960.345,0.01,1.62
4924,2023-06-05 18:00:00,1958.166,1960.345,0.01,2.18
4925,2023-06-05 18:00:00,1958.85,1960.345,0.01,1.5
4926,2023-06-05 18:30:00,1960.47,1961.082,0.01,0.61
